time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2026-04-17T13:22:00-04:00,26793.75,26807.75,26792.5,26805.25,,26807.75,26792.5,26805.25,25128.585
2026-04-17T13:23:00-04:00,26804.75,26823,26802,26820,,26823,26802,26820,25128.585
2026-04-17T13:24:00-04:00,26819.25,26819.25,26735.5,26756.75,,26819.25,26735.5,26756.75,25128.585
2026-04-17T13:25:00-04:00,26757.5,26781,26757.5,26771,,26781,26757.5,26771,25128.585
2026-04-17T13:26:00-04:00,26771,26771,26741,26765.75,,26771,26741,26765.75,25128.585
2026-04-17T13:27:00-04:00,26766.25,26782,26754.5,26777.5,,26782,26754.5,26777.5,25128.585
2026-04-17T13:28:00-04:00,26777.5,26780.25,26756,26762,,26780.25,26756,26762,25128.585
2026-04-17T13:29:00-04:00,26762.5,26778.5,26762.5,26771.75,,26778.5,26762.5,26771.75,25128.585
2026-04-17T13:30:00-04:00,26771.75,26792.5,26769,26789.75,,26792.5,26769,26789.75,25128.585
2026-04-17T13:31:00-04:00,26789.25,26796.75,26778.5,26780.25,,26796.75,26778.5,26780.25,25128.585
2026-04-17T13:32:00-04:00,26780,26781,26764.75,26781,,26781,26764.75,26781,25128.585
2026-04-17T13:33:00-04:00,26780.5,26780.5,26765.5,26771.25,,26780.5,26765.5,26771.25,25128.585
2026-04-17T13:34:00-04:00,26771.25,26783,26771.25,26772.75,,26783,26771.25,26772.75,25128.585
2026-04-17T13:35:00-04:00,26772.75,26777.5,26760.75,26762.5,,26777.5,26760.75,26762.5,25128.585
2026-04-17T13:36:00-04:00,26761.75,26770.25,26760,26767.5,,26770.25,26760,26767.5,25128.585
2026-04-17T13:37:00-04:00,26767.75,26801.25,26767.5,26801.25,,26801.25,26767.5,26801.25,25128.585
2026-04-17T13:38:00-04:00,26801.75,26804,26790,26797.5,,26804,26790,26797.5,25128.585
2026-04-17T13:39:00-04:00,26797.5,26797.5,26781.75,26792.25,,26797.5,26781.75,26792.25,25128.585
2026-04-17T13:40:00-04:00,26791.75,26797.5,26787,26790.25,,26797.5,26787,26790.25,25128.585
2026-04-17T13:41:00-04:00,26790,26796.75,26784,26787.5,,26796.75,26784,26787.5,25128.585
2026-04-17T13:42:00-04:00,26787.75,26798.25,26784.75,26793.25,,26798.25,26784.75,26793.25,25128.585
2026-04-17T13:43:00-04:00,26793.25,26794.5,26784,26785,,26794.5,26784,26785,25128.585
2026-04-17T13:44:00-04:00,26784.25,26795.5,26783,26792,,26795.5,26783,26792,25128.585
2026-04-17T13:45:00-04:00,26791.75,26809.75,26789.25,26808.5,,26809.75,26789.25,26808.5,25128.585
2026-04-17T13:46:00-04:00,26809,26824.25,26808.5,26822.75,,26824.25,26808.5,26822.75,25128.585
2026-04-17T13:47:00-04:00,26822.25,26828.75,26820.25,26827.5,,26828.75,26820.25,26827.5,25128.585
2026-04-17T13:48:00-04:00,26826.75,26827.75,26819.5,26821.75,,26827.75,26819.5,26821.75,25128.585
2026-04-17T13:49:00-04:00,26821.75,26824.25,26816,26818.75,,26824.25,26816,26818.75,25128.585
2026-04-17T13:50:00-04:00,26818.5,26825.75,26813.5,26825.25,,26825.75,26813.5,26825.25,25128.585
2026-04-17T13:51:00-04:00,26825.25,26825.75,26815.5,26819.25,,26825.75,26815.5,26819.25,25128.585
2026-04-17T13:52:00-04:00,26818.5,26822.5,26814.25,26815,,26822.5,26814.25,26815,25128.585
2026-04-17T13:53:00-04:00,26815,26822.75,26813.75,26821.75,,26822.75,26813.75,26821.75,25128.585
2026-04-17T13:54:00-04:00,26821.5,26823,26815,26818,,26823,26815,26818,25128.585
2026-04-17T13:55:00-04:00,26818.25,26824.25,26815.5,26822,,26824.25,26815.5,26822,25128.585
2026-04-17T13:56:00-04:00,26821.5,26827.25,26814.5,26826.25,,26827.25,26814.5,26826.25,25128.585
2026-04-17T13:57:00-04:00,26826.75,26826.75,26817.75,26819.5,,26826.75,26817.75,26819.5,25128.585
2026-04-17T13:58:00-04:00,26820,26821,26807.75,26809.25,,26821,26807.75,26809.25,25128.585
2026-04-17T13:59:00-04:00,26809,26811.25,26804.25,26808,,26811.25,26804.25,26808,25128.585
2026-04-17T14:00:00-04:00,26808.25,26818,26807.5,26809.5,,26818,26807.5,26809.5,25128.585
2026-04-17T14:01:00-04:00,26809.25,26819.75,26805,26818,,26819.75,26805,26818,25128.585
2026-04-17T14:02:00-04:00,26818.25,26822,26808.75,26809.5,,26822,26808.75,26809.5,25128.585
2026-04-17T14:03:00-04:00,26809,26815.5,26790.75,26798.25,,26815.5,26790.75,26798.25,25128.585
2026-04-17T14:04:00-04:00,26799,26801.5,26788.5,26795.75,,26801.5,26788.5,26795.75,25128.585
2026-04-17T14:05:00-04:00,26796.25,26800.5,26787.75,26793,,26800.5,26787.75,26793,25128.585
2026-04-17T14:06:00-04:00,26793.75,26799.25,26783.75,26797.75,,26799.25,26783.75,26797.75,25128.585
2026-04-17T14:07:00-04:00,26797.25,26797.5,26784.25,26789,,26797.5,26784.25,26789,25128.585
2026-04-17T14:08:00-04:00,26789,26791,26776.75,26779.25,,26791,26776.75,26779.25,25128.585
2026-04-17T14:09:00-04:00,26779.25,26782.25,26772.75,26775,,26782.25,26772.75,26775,25128.585
2026-04-17T14:10:00-04:00,26775,26786.25,26771.25,26773.75,,26786.25,26771.25,26773.75,25128.585
2026-04-17T14:11:00-04:00,26773.75,26782.25,26768.25,26775,,26782.25,26768.25,26775,25128.585
2026-04-17T14:12:00-04:00,26775.75,26785.75,26774,26783,,26785.75,26774,26783,25128.585
2026-04-17T14:13:00-04:00,26782.5,26784.75,26767.25,26767.75,,26784.75,26767.25,26767.75,25128.585
2026-04-17T14:14:00-04:00,26767.75,26770.25,26760.25,26768.25,,26770.25,26760.25,26768.25,25128.585
2026-04-17T14:15:00-04:00,26767.75,26784.75,26765.75,26780.5,,26784.75,26765.75,26780.5,25128.585
2026-04-17T14:16:00-04:00,26780.5,26782.5,26774.75,26781.25,,26782.5,26774.75,26781.25,25128.585
2026-04-17T14:17:00-04:00,26781,26788.5,26777.25,26788.25,,26788.5,26777.25,26788.25,25128.585
2026-04-17T14:18:00-04:00,26788.75,26792,26784.5,26786.5,,26792,26784.5,26786.5,25128.585
2026-04-17T14:19:00-04:00,26787,26790,26771.5,26777.75,,26790,26771.5,26777.75,25128.585
2026-04-17T14:20:00-04:00,26776.75,26780.25,26765.5,26766,,26780.25,26765.5,26766,25128.585
2026-04-17T14:21:00-04:00,26765.5,26771.5,26759.5,26762.5,,26771.5,26759.5,26762.5,25128.585
2026-04-17T14:22:00-04:00,26762.75,26768,26755.5,26766.25,,26768,26755.5,26766.25,25128.585
2026-04-17T14:23:00-04:00,26765.75,26782.5,26756.5,26778.25,,26782.5,26756.5,26778.25,25128.585
2026-04-17T14:24:00-04:00,26778,26790.75,26776.25,26786,,26790.75,26776.25,26786,25128.585
2026-04-17T14:25:00-04:00,26785.25,26810,26781.5,26802.5,,26810,26781.5,26802.5,25128.585
2026-04-17T14:26:00-04:00,26802.5,26811.5,26797.75,26801,,26811.5,26797.75,26801,25128.585
2026-04-17T14:27:00-04:00,26801.25,26805,26798.25,26800,,26805,26798.25,26800,25128.585
2026-04-17T14:28:00-04:00,26799.75,26801.25,26782.75,26788,,26801.25,26782.75,26788,25128.585
2026-04-17T14:29:00-04:00,26788.5,26788.5,26778.5,26784.5,,26788.5,26778.5,26784.5,25128.585
2026-04-17T14:30:00-04:00,26785,26802,26785,26797.25,,26802,26785,26797.25,25128.585
2026-04-17T14:31:00-04:00,26796.75,26798.5,26787.75,26795.75,,26798.5,26787.75,26795.75,25128.585
2026-04-17T14:32:00-04:00,26796.25,26802.25,26795.75,26798.25,,26802.25,26795.75,26798.25,25128.585
2026-04-17T14:33:00-04:00,26798.5,26810.75,26796.25,26806,,26810.75,26796.25,26806,25128.585
2026-04-17T14:34:00-04:00,26806,26808,26801.5,26804.75,,26808,26801.5,26804.75,25128.585
2026-04-17T14:35:00-04:00,26805.5,26808.5,26800.75,26807.25,,26808.5,26800.75,26807.25,25128.585
2026-04-17T14:36:00-04:00,26807,26812.25,26807,26809.25,,26812.25,26807,26809.25,25128.585
2026-04-17T14:37:00-04:00,26809.5,26811.25,26804.75,26805.5,,26811.25,26804.75,26805.5,25128.585
2026-04-17T14:38:00-04:00,26805,26814,26805,26812.5,,26814,26805,26812.5,25128.585
2026-04-17T14:39:00-04:00,26811.75,26812.5,26801.5,26806.75,,26812.5,26801.5,26806.75,25128.585
2026-04-17T14:40:00-04:00,26806.5,26813.5,26803.75,26808.5,,26813.5,26803.75,26808.5,25128.585
2026-04-17T14:41:00-04:00,26808.5,26808.5,26801.25,26802.5,,26808.5,26801.25,26802.5,25128.585
2026-04-17T14:42:00-04:00,26802.5,26803.75,26789.5,26794.25,,26803.75,26789.5,26794.25,25128.585
2026-04-17T14:43:00-04:00,26793.75,26798.75,26790,26797.75,,26798.75,26790,26797.75,25128.585
2026-04-17T14:44:00-04:00,26797.75,26807.75,26795.5,26806.25,,26807.75,26795.5,26806.25,25128.585
2026-04-17T14:45:00-04:00,26807.5,26810.25,26803.5,26805,,26810.25,26803.5,26805,25128.585
2026-04-17T14:46:00-04:00,26805.5,26807.75,26799.5,26807.5,,26807.75,26799.5,26807.5,25128.585
2026-04-17T14:47:00-04:00,26807.5,26813.75,26802,26803.5,,26813.75,26802,26803.5,25128.585
2026-04-17T14:48:00-04:00,26803.75,26809.25,26803,26805,,26809.25,26803,26805,25128.585
2026-04-17T14:49:00-04:00,26804.75,26806.5,26796,26800,,26806.5,26796,26800,25128.585
2026-04-17T14:50:00-04:00,26800,26801.5,26793.25,26795,,26801.5,26793.25,26795,25128.585
2026-04-17T14:51:00-04:00,26795,26799.5,26787,26789,,26799.5,26787,26789,25128.585
2026-04-17T14:52:00-04:00,26788.75,26791,26775,26787.5,,26791,26775,26787.5,25128.585
2026-04-17T14:53:00-04:00,26787.25,26787.25,26776.25,26786.25,,26787.25,26776.25,26786.25,25128.585
2026-04-17T14:54:00-04:00,26786.5,26788.5,26768,26782.75,,26788.5,26768,26782.75,25128.585
2026-04-17T14:55:00-04:00,26781.75,26795,26779.25,26791,,26795,26779.25,26791,25128.585
2026-04-17T14:56:00-04:00,26790.75,26800.5,26787.75,26790.75,,26800.5,26787.75,26790.75,25128.585
2026-04-17T14:57:00-04:00,26791,26794,26784.25,26791,,26794,26784.25,26791,25128.585
2026-04-17T14:58:00-04:00,26790.75,26797.25,26785,26787.5,,26797.25,26785,26787.5,25128.585
2026-04-17T14:59:00-04:00,26788,26794.5,26784,26784.75,,26794.5,26784,26784.75,25128.585
2026-04-17T15:00:00-04:00,26785,26790.25,26781.75,26786,,26790.25,26781.75,26786,25128.585
2026-04-17T15:01:00-04:00,26786.5,26793.5,26784.25,26791.5,,26793.5,26784.25,26791.5,25128.585
2026-04-17T15:02:00-04:00,26791.5,26796.75,26788.25,26789.25,,26796.75,26788.25,26789.25,25128.585
2026-04-17T15:03:00-04:00,26789.25,26789.5,26784.25,26787.25,,26789.5,26784.25,26787.25,25128.585
2026-04-17T15:04:00-04:00,26787.25,26787.75,26780.75,26785.25,,26787.75,26780.75,26785.25,25128.585
2026-04-17T15:05:00-04:00,26785.5,26785.5,26773.75,26774,,26785.5,26773.75,26774,25128.585
2026-04-17T15:06:00-04:00,26774.25,26777.75,26766.25,26777.5,,26777.75,26766.25,26777.5,25128.585
2026-04-17T15:07:00-04:00,26777.25,26784,26773.25,26775,,26784,26773.25,26775,25128.585
2026-04-17T15:08:00-04:00,26774.75,26779.5,26770.25,26778.5,,26779.5,26770.25,26778.5,25128.585
2026-04-17T15:09:00-04:00,26778.25,26778.25,26768.75,26775.5,,26778.25,26768.75,26775.5,25128.585
2026-04-17T15:10:00-04:00,26775.5,26777.75,26764.25,26765,,26777.75,26764.25,26765,25128.585
2026-04-17T15:11:00-04:00,26765,26772,26762,26764.25,,26772,26762,26764.25,25128.585
2026-04-17T15:12:00-04:00,26764,26767.75,26758.75,26767.75,,26767.75,26758.75,26767.75,25128.585
2026-04-17T15:13:00-04:00,26768,26768.75,26759.5,26759.5,,26768.75,26759.5,26759.5,25128.585
2026-04-17T15:14:00-04:00,26760.25,26770.5,26757.75,26766,,26770.5,26757.75,26766,25128.585
2026-04-17T15:15:00-04:00,26766.75,26779,26763.25,26777.25,,26779,26763.25,26777.25,25128.585
2026-04-17T15:16:00-04:00,26776.75,26787.25,26776.75,26786.75,,26787.25,26776.75,26786.75,25128.585
2026-04-17T15:17:00-04:00,26787,26787.5,26774.25,26778.25,,26787.5,26774.25,26778.25,25128.585
2026-04-17T15:18:00-04:00,26777.5,26784,26776.25,26783,,26784,26776.25,26783,25128.585
2026-04-17T15:19:00-04:00,26783.25,26788,26777.75,26782.5,,26788,26777.75,26782.5,25128.585
2026-04-17T15:20:00-04:00,26782.5,26789.25,26780.75,26783.25,,26789.25,26780.75,26783.25,25128.585
2026-04-17T15:21:00-04:00,26783.25,26787.25,26778.75,26782.75,,26787.25,26778.75,26782.75,25128.585
2026-04-17T15:22:00-04:00,26783,26786.5,26779.25,26782.25,,26786.5,26779.25,26782.25,25128.585
2026-04-17T15:23:00-04:00,26782,26784.25,26779.75,26781,,26784.25,26779.75,26781,25128.585
2026-04-17T15:24:00-04:00,26781,26788,26777.25,26786.5,,26788,26777.25,26786.5,25128.585
2026-04-17T15:25:00-04:00,26786,26795,26785.25,26785.75,,26795,26785.25,26785.75,25128.585
2026-04-17T15:26:00-04:00,26785.25,26789,26782.5,26785.25,,26789,26782.5,26785.25,25128.585
2026-04-17T15:27:00-04:00,26785,26785,26779,26782.5,,26785,26779,26782.5,25128.585
2026-04-17T15:28:00-04:00,26783,26788.25,26776,26777.5,,26788.25,26776,26777.5,25128.585
2026-04-17T15:29:00-04:00,26777.25,26781,26773.75,26778.75,,26781,26773.75,26778.75,25128.585
2026-04-17T15:30:00-04:00,26778.75,26787.5,26778.5,26786.75,,26787.5,26778.5,26786.75,25128.585
2026-04-17T15:31:00-04:00,26787.25,26794.25,26785,26787.5,,26794.25,26785,26787.5,25128.585
2026-04-17T15:32:00-04:00,26787.25,26800.5,26786.75,26800.25,,26800.5,26786.75,26800.25,25128.585
2026-04-17T15:33:00-04:00,26800.25,26811.75,26799.75,26808.75,,26811.75,26799.75,26808.75,25128.585
2026-04-17T15:34:00-04:00,26808.5,26811.25,26802,26803.5,,26811.25,26802,26803.5,25128.585
2026-04-17T15:35:00-04:00,26803.5,26807.75,26798.25,26799.5,,26807.75,26798.25,26799.5,25128.585
2026-04-17T15:36:00-04:00,26800.25,26800.5,26792,26795.75,,26800.5,26792,26795.75,25128.585
2026-04-17T15:37:00-04:00,26796,26801,26791.25,26800.75,,26801,26791.25,26800.75,25128.585
2026-04-17T15:38:00-04:00,26800.25,26811.5,26799.75,26807.25,,26811.5,26799.75,26807.25,25128.585
2026-04-17T15:39:00-04:00,26807.5,26815,26805.75,26811,,26815,26805.75,26811,25128.585
2026-04-17T15:40:00-04:00,26811.25,26827.25,26803,26819.25,,26827.25,26803,26819.25,25128.585
2026-04-17T15:41:00-04:00,26819,26819.5,26808.5,26812.5,,26819.5,26808.5,26812.5,25128.585
2026-04-17T15:42:00-04:00,26812.5,26828,26812.5,26824,,26828,26812.5,26824,25128.585
2026-04-17T15:43:00-04:00,26824.25,26828.25,26820,26825,,26828.25,26820,26825,25128.585
2026-04-17T15:44:00-04:00,26824.25,26826.5,26817.25,26823.5,,26826.5,26817.25,26823.5,25128.585
2026-04-17T15:45:00-04:00,26822.5,26823,26809.5,26810.25,,26823,26809.5,26810.25,25128.585
2026-04-17T15:46:00-04:00,26810,26815,26809.5,26813.5,,26815,26809.5,26813.5,25128.585
2026-04-17T15:47:00-04:00,26813,26814.75,26803.25,26805,,26814.75,26803.25,26805,25128.585
2026-04-17T15:48:00-04:00,26805.25,26811.25,26804.5,26808,,26811.25,26804.5,26808,25128.585
2026-04-17T15:49:00-04:00,26808,26811.5,26806.25,26811.5,,26811.5,26806.25,26811.5,25128.585
2026-04-17T15:50:00-04:00,26811.25,26827.5,26802.75,26806.25,,26827.5,26802.75,26806.25,25128.585
2026-04-17T15:51:00-04:00,26806.5,26810,26798.25,26806.5,,26810,26798.25,26806.5,25128.585
2026-04-17T15:52:00-04:00,26806.5,26810.75,26797,26799,,26810.75,26797,26799,25128.585
2026-04-17T15:53:00-04:00,26799.25,26809.5,26791.25,26804.5,,26809.5,26791.25,26804.5,25128.585
2026-04-17T15:54:00-04:00,26804.5,26818.25,26803.75,26815.5,,26818.25,26803.75,26815.5,25128.585
2026-04-17T15:55:00-04:00,26815.5,26829,26814.5,26820,,26829,26814.5,26820,25128.585
2026-04-17T15:56:00-04:00,26819.75,26829.25,26815.25,26818.25,,26829.25,26815.25,26818.25,25128.585
2026-04-17T15:57:00-04:00,26818,26824.25,26809.25,26823.75,,26824.25,26809.25,26823.75,25128.585
2026-04-17T15:58:00-04:00,26823.5,26829,26820.5,26826,,26829,26820.5,26826,25128.585
2026-04-17T15:59:00-04:00,26825.75,26831,26818.25,26827.5,,26831,26818.25,26827.5,25128.585
2026-04-17T16:00:00-04:00,26827.75,26832.75,26822,26830.5,,26832.75,26822,26830.5,25128.585
2026-04-17T16:01:00-04:00,26830.25,26832.5,26824,26828.75,,26832.5,26824,26828.75,25128.585
2026-04-17T16:02:00-04:00,26829.25,26834.75,26829.25,26830.5,,26834.75,26829.25,26830.5,25128.585
2026-04-17T16:03:00-04:00,26830.25,26830.5,26825.25,26828.75,,26830.5,26825.25,26828.75,25128.585
2026-04-17T16:04:00-04:00,26828.75,26833,26825,26831.25,,26833,26825,26831.25,25128.585
2026-04-17T16:05:00-04:00,26831.25,26833,26829.25,26832,,26833,26829.25,26832,25128.585
2026-04-17T16:06:00-04:00,26832.75,26836.75,26831.5,26833,,26836.75,26831.5,26833,25128.585
2026-04-17T16:07:00-04:00,26833.25,26834.75,26831,26832.5,,26834.75,26831,26832.5,25128.585
2026-04-17T16:08:00-04:00,26832.75,26834.75,26830.75,26832.5,,26834.75,26830.75,26832.5,25128.585
2026-04-17T16:09:00-04:00,26832.5,26832.75,26827,26828.5,,26832.75,26827,26828.5,25128.585
2026-04-17T16:10:00-04:00,26828.25,26832.25,26827.75,26829.5,,26832.25,26827.75,26829.5,25128.585
2026-04-17T16:11:00-04:00,26829.5,26831.5,26828,26831.25,,26831.5,26828,26831.25,25128.585
2026-04-17T16:12:00-04:00,26831.5,26837,26831,26836,,26837,26831,26836,25128.585
2026-04-17T16:13:00-04:00,26836,26840.5,26836,26839.25,,26840.5,26836,26839.25,25128.585
2026-04-17T16:14:00-04:00,26839.5,26842.25,26838,26840.25,,26842.25,26838,26840.25,25128.585
2026-04-17T16:15:00-04:00,26841,26841.75,26835.75,26840.75,,26841.75,26835.75,26840.75,25128.585
2026-04-17T16:16:00-04:00,26841.25,26845,26840,26841.75,,26845,26840,26841.75,25128.585
2026-04-17T16:17:00-04:00,26841.5,26842,26838.5,26838.5,,26842,26838.5,26838.5,25128.585
2026-04-17T16:18:00-04:00,26838.25,26838.25,26833.5,26833.75,,26838.25,26833.5,26833.75,25128.585
2026-04-17T16:19:00-04:00,26833.5,26836,26832,26833,,26836,26832,26833,25128.585
2026-04-17T16:20:00-04:00,26833.5,26834,26826.75,26827,,26834,26826.75,26827,25128.585
2026-04-17T16:21:00-04:00,26826.75,26832,26816,26827.75,,26832,26816,26827.75,25128.585
2026-04-17T16:22:00-04:00,26828.25,26829.5,26821,26822,,26829.5,26821,26822,25128.585
2026-04-17T16:23:00-04:00,26822,26827.75,26820.25,26825.75,,26827.75,26820.25,26825.75,25128.585
2026-04-17T16:24:00-04:00,26826,26829.25,26824.25,26824.5,,26829.25,26824.25,26824.5,25128.585
2026-04-17T16:25:00-04:00,26825,26825,26821.25,26824,,26825,26821.25,26824,25128.585
2026-04-17T16:26:00-04:00,26823.75,26827.25,26823.25,26826.5,,26827.25,26823.25,26826.5,25128.585
2026-04-17T16:27:00-04:00,26826.25,26827.25,26823.5,26823.5,,26827.25,26823.5,26823.5,25128.585
2026-04-17T16:28:00-04:00,26823.75,26824.75,26820.5,26823,,26824.75,26820.5,26823,25128.585
2026-04-17T16:29:00-04:00,26823,26823.25,26819.75,26819.75,,26823.25,26819.75,26819.75,25128.585
2026-04-17T16:30:00-04:00,26820.25,26820.75,26819.25,26819.75,,26820.75,26819.25,26819.75,25128.585
2026-04-17T16:31:00-04:00,26820,26821,26819,26820,,26821,26819,26820,25128.585
2026-04-17T16:32:00-04:00,26819.75,26820.25,26818.75,26818.75,,26820.25,26818.75,26818.75,25128.585
2026-04-17T16:33:00-04:00,26819,26826.25,26818.5,26825.25,,26826.25,26818.5,26825.25,25128.585
2026-04-17T16:34:00-04:00,26825.75,26829,26825.5,26828.25,,26829,26825.5,26828.25,25128.585
2026-04-17T16:35:00-04:00,26828.75,26831.75,26828.75,26831.25,,26831.75,26828.75,26831.25,25128.585
2026-04-17T16:36:00-04:00,26831,26832.25,26829.75,26831.25,,26832.25,26829.75,26831.25,25128.585
2026-04-17T16:37:00-04:00,26831,26835.25,26831,26834.75,,26835.25,26831,26834.75,25128.585
2026-04-17T16:38:00-04:00,26834.75,26840.25,26833.5,26840.25,,26840.25,26833.5,26840.25,25128.585
2026-04-17T16:39:00-04:00,26839.75,26842.75,26838.5,26842,,26842.75,26838.5,26842,25128.585
2026-04-17T16:40:00-04:00,26841.75,26842,26837,26837.5,,26842,26837,26837.5,25128.585
