time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2025-09-15T16:00:00-04:00,25018,25020.75,24992.25,25002.75,,25020.75,24992.25,25002.75,22520.15875
2025-09-15T18:00:00-04:00,24998.5,25002.25,24988.75,24995,,25002.25,24988.75,24995,22520.15875
2025-09-15T19:00:00-04:00,24996.25,25014,24992.75,25011,,25014,24992.75,25011,22520.15875
2025-09-15T20:00:00-04:00,25011.5,25012,24991.5,25009.25,,25012,24991.5,25009.25,22520.15875
2025-09-15T21:00:00-04:00,25010,25027.25,25006.25,25020.5,,25027.25,25006.25,25020.5,22520.15875
2025-09-15T22:00:00-04:00,25021.25,25050.5,25018.75,25035.75,,25050.5,25018.75,25035.75,22520.15875
2025-09-15T23:00:00-04:00,25036.25,25054.25,25034.5,25050,,25054.25,25034.5,25050,22520.15875
2025-09-16T00:00:00-04:00,25049.5,25050.5,25041.5,25044.75,,25050.5,25041.5,25044.75,22520.15875
2025-09-16T01:00:00-04:00,25045.5,25066.75,25042.25,25059.75,,25066.75,25042.25,25059.75,22520.15875
2025-09-16T02:00:00-04:00,25059.75,25068.25,25049.5,25053,,25068.25,25049.5,25053,22520.15875
2025-09-16T03:00:00-04:00,25052.75,25082.75,25046.25,25066.75,,25082.75,25046.25,25066.75,22520.15875
2025-09-16T04:00:00-04:00,25067,25112,25065.75,25104.25,,25112,25065.75,25104.25,22520.15875
2025-09-16T05:00:00-04:00,25105,25110.25,25081.5,25090.5,,25110.25,25081.5,25090.5,22520.15875
2025-09-16T06:00:00-04:00,25090.5,25097.5,25082.5,25091.75,,25097.5,25082.5,25091.75,22520.15875
2025-09-16T07:00:00-04:00,25091.75,25092,25061.75,25069.75,,25092,25061.75,25069.75,22520.15875
2025-09-16T08:00:00-04:00,25070,25073.25,25049.25,25061.75,,25073.25,25049.25,25061.75,22520.15875
2025-09-16T09:00:00-04:00,25062,25074.5,24988.5,25003,,25074.5,24988.5,25003,22520.15875
2025-09-16T10:00:00-04:00,25002.75,25026,24985.5,25002.5,,25026,24985.5,25002.5,22520.15875
2025-09-16T11:00:00-04:00,25002.75,25007.25,24967,24974,,25007.25,24967,24974,22520.15875
2025-09-16T12:00:00-04:00,24973.5,24997.5,24964,24988.5,,24997.5,24964,24988.5,22520.15875
2025-09-16T13:00:00-04:00,24988.5,25010.5,24986.75,24999,,25010.5,24986.75,24999,22520.15875
2025-09-16T14:00:00-04:00,24999,25013.75,24987,25011.5,,25013.75,24987,25011.5,22520.15875
2025-09-16T15:00:00-04:00,25011.5,25027.75,24981.75,24989,,25027.75,24981.75,24989,22520.15875
2025-09-16T16:00:00-04:00,24989,25008,24986,24995,,25008,24986,24995,22533.02625
2025-09-16T18:00:00-04:00,24991.5,25016.5,24989.75,25010.75,,25016.5,24989.75,25010.75,22533.02625
2025-09-16T19:00:00-04:00,25010.75,25015,25001.5,25008.25,,25015,25001.5,25008.25,22533.02625
2025-09-16T20:00:00-04:00,25007.75,25014.5,24995.75,25005,,25014.5,24995.75,25005,22533.02625
2025-09-16T21:00:00-04:00,25005.25,25012,24993.5,24995.75,,25012,24993.5,24995.75,22533.02625
2025-09-16T22:00:00-04:00,24995.25,24997.75,24977.75,24988.5,,24997.75,24977.75,24988.5,22533.02625
2025-09-16T23:00:00-04:00,24988.5,24990.75,24981.75,24982.75,,24990.75,24981.75,24982.75,22533.02625
2025-09-17T00:00:00-04:00,24983.75,24987,24972.5,24983.5,,24987,24972.5,24983.5,22533.02625
2025-09-17T01:00:00-04:00,24984,24991.75,24962.25,24982.75,,24991.75,24962.25,24982.75,22533.02625
2025-09-17T02:00:00-04:00,24983.25,24999.5,24974.25,24997,,24999.5,24974.25,24997,22533.02625
2025-09-17T03:00:00-04:00,24997.25,25017.75,24989.25,25014.75,,25017.75,24989.25,25014.75,22533.02625
2025-09-17T04:00:00-04:00,25014.75,25015.25,24921,24977.75,,25015.25,24921,24977.75,22533.02625
2025-09-17T05:00:00-04:00,24978.5,24993.25,24971.25,24976.25,,24993.25,24971.25,24976.25,22533.02625
2025-09-17T06:00:00-04:00,24976.5,24985.25,24954.75,24964.75,,24985.25,24954.75,24964.75,22533.02625
2025-09-17T07:00:00-04:00,24965.25,24981,24951.25,24967.25,,24981,24951.25,24967.25,22533.02625
2025-09-17T08:00:00-04:00,24967.25,24990.75,24963.25,24989.5,,24990.75,24963.25,24989.5,22533.02625
2025-09-17T09:00:00-04:00,24989.25,25005.5,24925,24941.75,,25005.5,24925,24941.75,22533.02625
2025-09-17T10:00:00-04:00,24942.25,24945.75,24874.75,24885,,24945.75,24874.75,24885,22533.02625
2025-09-17T11:00:00-04:00,24885,24909.75,24862.75,24876,,24909.75,24862.75,24876,22533.02625
2025-09-17T12:00:00-04:00,24875.5,24886.75,24839.5,24854.5,,24886.75,24839.5,24854.5,22533.02625
2025-09-17T13:00:00-04:00,24854.5,24926,24852.75,24920.25,,24926,24852.75,24920.25,22533.02625
2025-09-17T14:00:00-04:00,24920.5,24988.75,24706.75,24857.75,,24988.75,24706.75,24857.75,22533.02625
2025-09-17T15:00:00-04:00,24857,25015.5,24847.5,24940,,25015.5,24847.5,24940,22533.02625
2025-09-17T16:00:00-04:00,24939.75,24988.5,24937,24966.75,,24988.5,24937,24966.75,22546.71375
2025-09-17T18:00:00-04:00,24963.25,25039,24960,25032.25,,25039,24960,25032.25,22546.71375
2025-09-17T19:00:00-04:00,25032.25,25053.75,25032.25,25048.25,,25053.75,25032.25,25048.25,22546.71375
2025-09-17T20:00:00-04:00,25049,25049,25024.75,25029.25,,25049,25024.75,25029.25,22546.71375
2025-09-17T21:00:00-04:00,25029,25062.75,25025.25,25057.5,,25062.75,25025.25,25057.5,22546.71375
2025-09-17T22:00:00-04:00,25056.75,25088.25,25051.5,25085.5,,25088.25,25051.5,25085.5,22546.71375
2025-09-17T23:00:00-04:00,25085.5,25109.75,25084.75,25100.5,,25109.75,25084.75,25100.5,22546.71375
2025-09-18T00:00:00-04:00,25100.5,25118.25,25094.75,25110.75,,25118.25,25094.75,25110.75,22546.71375
2025-09-18T01:00:00-04:00,25110.25,25115.5,25075.75,25079.75,,25115.5,25075.75,25079.75,22546.71375
2025-09-18T02:00:00-04:00,25079.25,25090.5,25051.25,25089.25,,25090.5,25051.25,25089.25,22546.71375
2025-09-18T03:00:00-04:00,25089.5,25135.5,25084.25,25128,,25135.5,25084.25,25128,22546.71375
2025-09-18T04:00:00-04:00,25128.25,25197.5,25121,25192.25,,25197.5,25121,25192.25,22546.71375
2025-09-18T05:00:00-04:00,25193.5,25197,25173,25182.75,,25197,25173,25182.75,22546.71375
2025-09-18T06:00:00-04:00,25182.5,25194.25,25157.75,25171.25,,25194.25,25157.75,25171.25,22546.71375
2025-09-18T07:00:00-04:00,25171.5,25220.5,25165.25,25207,,25220.5,25165.25,25207,22546.71375
2025-09-18T08:00:00-04:00,25207.25,25227.5,25154.25,25154.5,,25227.5,25154.25,25154.5,22546.71375
2025-09-18T09:00:00-04:00,25155,25178,25063.5,25161.75,,25178,25063.5,25161.75,22546.71375
2025-09-18T10:00:00-04:00,25161.5,25274,25158.75,25199.25,,25274,25158.75,25199.25,22546.71375
2025-09-18T11:00:00-04:00,25199.5,25280.75,25190.5,25201.25,,25280.75,25190.5,25201.25,22546.71375
2025-09-18T12:00:00-04:00,25201,25258,25185.5,25252.5,,25258,25185.5,25252.5,22546.71375
2025-09-18T13:00:00-04:00,25252.25,25261.5,25188.25,25199,,25261.5,25188.25,25199,22546.71375
2025-09-18T14:00:00-04:00,25199.25,25233.75,25192.5,25221,,25233.75,25192.5,25221,22546.71375
2025-09-18T15:00:00-04:00,25220.75,25223.5,25161.5,25163,,25223.5,25161.5,25163,22546.71375
2025-09-18T16:00:00-04:00,25163.25,25187.5,25149.75,25178.5,,25187.5,25149.75,25178.5,22560.53625
2025-09-18T18:00:00-04:00,25182.5,25207.75,25176.25,25202.75,,25207.75,25176.25,25202.75,22560.53625
2025-09-18T19:00:00-04:00,25202.5,25213.5,25195.75,25204.75,,25213.5,25195.75,25204.75,22560.53625
2025-09-18T20:00:00-04:00,25204.25,25213.75,25159.5,25175,,25213.75,25159.5,25175,22560.53625
2025-09-18T21:00:00-04:00,25174.75,25185.5,25166.25,25181.25,,25185.5,25166.25,25181.25,22560.53625
2025-09-18T22:00:00-04:00,25181.5,25187.5,25164.75,25176.75,,25187.5,25164.75,25176.75,22560.53625
2025-09-18T23:00:00-04:00,25176.75,25202.25,25168.25,25176.75,,25202.25,25168.25,25176.75,22560.53625
2025-09-19T00:00:00-04:00,25177.75,25187.5,25146.75,25185,,25187.5,25146.75,25185,22560.53625
2025-09-19T01:00:00-04:00,25185.25,25188.25,25161.75,25171.25,,25188.25,25161.75,25171.25,22560.53625
2025-09-19T02:00:00-04:00,25171,25181.5,25136.75,25137.75,,25181.5,25136.75,25137.75,22560.53625
2025-09-19T03:00:00-04:00,25136.75,25156.75,25119.75,25149.75,,25156.75,25119.75,25149.75,22560.53625
2025-09-19T04:00:00-04:00,25150,25179.5,25145.25,25169.75,,25179.5,25145.25,25169.75,22560.53625
2025-09-19T05:00:00-04:00,25171,25194.5,25168,25171.5,,25194.5,25168,25171.5,22560.53625
2025-09-19T06:00:00-04:00,25172.5,25197,25165,25189.25,,25197,25165,25189.25,22560.53625
2025-09-19T07:00:00-04:00,25189.25,25201,25177.75,25201,,25201,25177.75,25201,22560.53625
2025-09-19T08:00:00-04:00,25200.5,25219.5,25196.25,25203,,25219.5,25196.25,25203,22560.53625
2025-09-19T09:00:00-04:00,25203,25282.25,25199.5,25255.75,,25282.25,25199.5,25255.75,22560.53625
2025-09-19T10:00:00-04:00,25255.25,25272.25,25198.75,25228.25,,25272.25,25198.75,25228.25,22560.53625
2025-09-19T11:00:00-04:00,25228.25,25243.25,25172.75,25236,,25243.25,25172.75,25236,22560.53625
2025-09-19T12:00:00-04:00,25235.75,25300.25,25235,25286.25,,25300.25,25235,25286.25,22560.53625
2025-09-19T13:00:00-04:00,25286.25,25294,25260.25,25280.5,,25294,25260.25,25280.5,22560.53625
2025-09-19T14:00:00-04:00,25281.25,25297.75,25268.75,25290,,25297.75,25268.75,25290,22560.53625
2025-09-19T15:00:00-04:00,25289.75,25352.75,25286.25,25325.25,,25352.75,25286.25,25325.25,22560.53625
2025-09-19T16:00:00-04:00,25324.75,25345,25317.5,25325.75,,25345,25317.5,25325.75,22573.99625
2025-09-21T18:00:00-04:00,25314.75,25331.75,25291.5,25314.5,,25331.75,25291.5,25314.5,22573.99625
2025-09-21T19:00:00-04:00,25315,25319.75,25308.75,25315.5,,25319.75,25308.75,25315.5,22573.99625
2025-09-21T20:00:00-04:00,25315.75,25340.75,25292.75,25296,,25340.75,25292.75,25296,22573.99625
2025-09-21T21:00:00-04:00,25296.75,25317,25294,25309.25,,25317,25294,25309.25,22573.99625
2025-09-21T22:00:00-04:00,25309,25319.5,25307,25317.75,,25319.5,25307,25317.75,22573.99625
2025-09-21T23:00:00-04:00,25316.75,25329.25,25306,25323.75,,25329.25,25306,25323.75,22573.99625
2025-09-22T00:00:00-04:00,25323,25324.25,25313,25317,,25324.25,25313,25317,22573.99625
2025-09-22T01:00:00-04:00,25317.5,25326.5,25304.75,25305.75,,25326.5,25304.75,25305.75,22573.99625
2025-09-22T02:00:00-04:00,25306,25312,25280.75,25283,,25312,25280.75,25283,22573.99625
2025-09-22T03:00:00-04:00,25283.25,25295.75,25213.5,25250.5,,25295.75,25213.5,25250.5,22573.99625
2025-09-22T04:00:00-04:00,25250.5,25289.25,25243.25,25246,,25289.25,25243.25,25246,22573.99625
2025-09-22T05:00:00-04:00,25246.5,25257,25225,25249.25,,25257,25225,25249.25,22573.99625
2025-09-22T06:00:00-04:00,25249,25272.5,25237,25241,,25272.5,25237,25241,22573.99625
2025-09-22T07:00:00-04:00,25240.5,25254.75,25232.75,25254.25,,25254.75,25232.75,25254.25,22573.99625
2025-09-22T08:00:00-04:00,25253.75,25270.75,25230.5,25263.75,,25270.75,25230.5,25263.75,22573.99625
2025-09-22T09:00:00-04:00,25263.25,25345.25,25247.75,25337,,25345.25,25247.75,25337,22573.99625
2025-09-22T10:00:00-04:00,25337.25,25395.75,25319.75,25391.5,,25395.75,25319.75,25391.5,22573.99625
2025-09-22T11:00:00-04:00,25391.25,25402.5,25362,25376,,25402.5,25362,25376,22573.99625
2025-09-22T12:00:00-04:00,25376,25459.25,25374.75,25451.5,,25459.25,25374.75,25451.5,22573.99625
2025-09-22T13:00:00-04:00,25451.25,25465.25,25438,25453.5,,25465.25,25438,25453.5,22573.99625
2025-09-22T14:00:00-04:00,25453.25,25484,25451.25,25477.5,,25484,25451.25,25477.5,22573.99625
2025-09-22T15:00:00-04:00,25477.25,25492,25454.5,25463.5,,25492,25454.5,25463.5,22573.99625
2025-09-22T16:00:00-04:00,25463.5,25466.5,25445.25,25461,,25466.5,25445.25,25461,22587.56625
2025-09-22T18:00:00-04:00,25459.75,25467,25438.75,25452.25,,25467,25438.75,25452.25,22587.56625
2025-09-22T19:00:00-04:00,25451.75,25471,25448.75,25462,,25471,25448.75,25462,22587.56625
2025-09-22T20:00:00-04:00,25463.25,25469.75,25451,25454.25,,25469.75,25451,25454.25,22587.56625
2025-09-22T21:00:00-04:00,25454.25,25472.5,25449.75,25459.75,,25472.5,25449.75,25459.75,22587.56625
2025-09-22T22:00:00-04:00,25460,25469.75,25458.75,25464.75,,25469.75,25458.75,25464.75,22587.56625
2025-09-22T23:00:00-04:00,25463.5,25471.25,25461,25467.25,,25471.25,25461,25467.25,22587.56625
2025-09-23T00:00:00-04:00,25467.75,25467.75,25442.25,25452.5,,25467.75,25442.25,25452.5,22587.56625
2025-09-23T01:00:00-04:00,25451.75,25479.75,25448.25,25461.75,,25479.75,25448.25,25461.75,22587.56625
2025-09-23T02:00:00-04:00,25461.75,25479.75,25458.5,25477.5,,25479.75,25458.5,25477.5,22587.56625
2025-09-23T03:00:00-04:00,25477.25,25477.5,25444.75,25465.25,,25477.5,25444.75,25465.25,22587.56625
2025-09-23T04:00:00-04:00,25463.75,25490.75,25463,25467.25,,25490.75,25463,25467.25,22587.56625
2025-09-23T05:00:00-04:00,25467.75,25478.75,25460.75,25478.25,,25478.75,25460.75,25478.25,22587.56625
2025-09-23T06:00:00-04:00,25479,25481.5,25452.5,25465.25,,25481.5,25452.5,25465.25,22587.56625
2025-09-23T07:00:00-04:00,25466.25,25468.75,25437.75,25465,,25468.75,25437.75,25465,22587.56625
2025-09-23T08:00:00-04:00,25465.25,25475.75,25448.5,25474.25,,25475.75,25448.5,25474.25,22587.56625
2025-09-23T09:00:00-04:00,25474,25475.5,25397.25,25404.75,,25475.5,25397.25,25404.75,22587.56625
2025-09-23T10:00:00-04:00,25405.25,25440,25394.25,25409.25,,25440,25394.25,25409.25,22587.56625
2025-09-23T11:00:00-04:00,25409.25,25434.5,25394.25,25411,,25434.5,25394.25,25411,22587.56625
2025-09-23T12:00:00-04:00,25410.5,25419.25,25379.75,25393.5,,25419.25,25379.75,25393.5,22587.56625
2025-09-23T13:00:00-04:00,25393.5,25395.25,25245.25,25300.5,,25395.25,25245.25,25300.5,22587.56625
2025-09-23T14:00:00-04:00,25300,25311,25248.75,25255,,25311,25248.75,25255,22587.56625
2025-09-23T15:00:00-04:00,25255.5,25307.75,25254.5,25296.25,,25307.75,25254.5,25296.25,22587.56625
2025-09-23T16:00:00-04:00,25296.25,25321,25289,25298.5,,25321,25289,25298.5,22599.36
2025-09-23T18:00:00-04:00,25304.25,25327.75,25300.75,25318.25,,25327.75,25300.75,25318.25,22599.36
2025-09-23T19:00:00-04:00,25317.5,25320,25304.5,25306,,25320,25304.5,25306,22599.36
2025-09-23T20:00:00-04:00,25306.25,25311.75,25275.25,25302.5,,25311.75,25275.25,25302.5,22599.36
2025-09-23T21:00:00-04:00,25302,25304,25282.25,25287.75,,25304,25282.25,25287.75,22599.36
2025-09-23T22:00:00-04:00,25288.75,25302.5,25282,25300,,25302.5,25282,25300,22599.36
2025-09-23T23:00:00-04:00,25300,25306.75,25297.25,25302,,25306.75,25297.25,25302,22599.36
2025-09-24T00:00:00-04:00,25302.25,25317,25300.75,25316.5,,25317,25300.75,25316.5,22599.36
2025-09-24T01:00:00-04:00,25316,25326,25311,25325.75,,25326,25311,25325.75,22599.36
2025-09-24T02:00:00-04:00,25325.5,25357.75,25324,25346.5,,25357.75,25324,25346.5,22599.36
2025-09-24T03:00:00-04:00,25346.75,25363.25,25311.25,25363.25,,25363.25,25311.25,25363.25,22599.36
2025-09-24T04:00:00-04:00,25363,25371.75,25349.25,25361,,25371.75,25349.25,25361,22599.36
2025-09-24T05:00:00-04:00,25360.75,25375,25359.25,25370.5,,25375,25359.25,25370.5,22599.36
2025-09-24T06:00:00-04:00,25370.5,25378.25,25347.75,25369.25,,25378.25,25347.75,25369.25,22599.36
2025-09-24T07:00:00-04:00,25368.75,25377.5,25340.75,25354,,25377.5,25340.75,25354,22599.36
2025-09-24T08:00:00-04:00,25353.5,25361.25,25334.25,25346.25,,25361.25,25334.25,25346.25,22599.36
2025-09-24T09:00:00-04:00,25346.25,25364,25249.25,25285.5,,25364,25249.25,25285.5,22599.36
2025-09-24T10:00:00-04:00,25285.75,25305.75,25255,25258.75,,25305.75,25255,25258.75,22599.36
2025-09-24T11:00:00-04:00,25258.75,25274.75,25143,25144.5,,25274.75,25143,25144.5,22599.36
2025-09-24T12:00:00-04:00,25144.5,25170.75,25091.75,25149.75,,25170.75,25091.75,25149.75,22599.36
2025-09-24T13:00:00-04:00,25150,25223.75,25147.5,25174.5,,25223.75,25147.5,25174.5,22599.36
2025-09-24T14:00:00-04:00,25174.25,25206.25,25147.5,25203.75,,25206.25,25147.5,25203.75,22599.36
2025-09-24T15:00:00-04:00,25204.5,25214,25165.25,25204.25,,25214,25165.25,25204.25,22599.36
2025-09-24T16:00:00-04:00,25204.25,25219.5,25204,25212.25,,25219.5,25204,25212.25,22611.04125
2025-09-24T18:00:00-04:00,25210.75,25217.75,25204.75,25215,,25217.75,25204.75,25215,22611.04125
2025-09-24T19:00:00-04:00,25214.25,25221.75,25205,25220.5,,25221.75,25205,25220.5,22611.04125
2025-09-24T20:00:00-04:00,25220.75,25243.75,25217.25,25240.5,,25243.75,25217.25,25240.5,22611.04125
2025-09-24T21:00:00-04:00,25239.75,25258.25,25237,25248.75,,25258.25,25237,25248.75,22611.04125
2025-09-24T22:00:00-04:00,25248.75,25256.5,25241.5,25254.5,,25256.5,25241.5,25254.5,22611.04125
2025-09-24T23:00:00-04:00,25253.75,25253.75,25245.5,25250,,25253.75,25245.5,25250,22611.04125
2025-09-25T00:00:00-04:00,25249.75,25253.25,25219.5,25225,,25253.25,25219.5,25225,22611.04125
2025-09-25T01:00:00-04:00,25224.75,25227.75,25202.25,25218,,25227.75,25202.25,25218,22611.04125
2025-09-25T02:00:00-04:00,25217.5,25223.25,25184,25192,,25223.25,25184,25192,22611.04125
2025-09-25T03:00:00-04:00,25193.5,25212.5,25159,25201.5,,25212.5,25159,25201.5,22611.04125
2025-09-25T04:00:00-04:00,25202.25,25228.75,25183,25193.25,,25228.75,25183,25193.25,22611.04125
2025-09-25T05:00:00-04:00,25193.25,25202.5,25153.75,25171,,25202.5,25153.75,25171,22611.04125
2025-09-25T06:00:00-04:00,25171,25178.5,25133.25,25153.75,,25178.5,25133.25,25153.75,22611.04125
2025-09-25T07:00:00-04:00,25153.25,25156,25051.5,25059.75,,25156,25051.5,25059.75,22611.04125
2025-09-25T08:00:00-04:00,25059.25,25095.5,25010.5,25033,,25095.5,25010.5,25033,22611.04125
2025-09-25T09:00:00-04:00,25032.5,25051.75,24887.25,24917.5,,25051.75,24887.25,24917.5,22611.04125
2025-09-25T10:00:00-04:00,24917.25,25121.5,24909.75,25100,,25121.5,24909.75,25100,22611.04125
2025-09-25T11:00:00-04:00,25099.75,25161.5,25048.5,25142.5,,25161.5,25048.5,25142.5,22611.04125
2025-09-25T12:00:00-04:00,25142,25156.5,25077.75,25089.75,,25156.5,25077.75,25089.75,22611.04125
2025-09-25T13:00:00-04:00,25089.5,25109.5,24976.5,24982,,25109.5,24976.5,24982,22611.04125
2025-09-25T14:00:00-04:00,24982.25,25105,24918.25,25092.75,,25105,24918.25,25092.75,22611.04125
2025-09-25T15:00:00-04:00,25092.5,25111,25056.75,25097,,25111,25056.75,25097,22611.04125
2025-09-25T16:00:00-04:00,25097,25113,25075.75,25100.25,,25113,25075.75,25100.25,22621.25875
2025-09-25T18:00:00-04:00,25107.25,25130,25090.5,25102,,25130,25090.5,25102,22621.25875
2025-09-25T19:00:00-04:00,25101.5,25106.75,25080.75,25081.5,,25106.75,25080.75,25081.5,22621.25875
2025-09-25T20:00:00-04:00,25081.5,25097.5,25070.75,25091.25,,25097.5,25070.75,25091.25,22621.25875
2025-09-25T21:00:00-04:00,25089.25,25089.75,25058.25,25062.25,,25089.75,25058.25,25062.25,22621.25875
2025-09-25T22:00:00-04:00,25062.25,25087.75,25059.5,25069,,25087.75,25059.5,25069,22621.25875
2025-09-25T23:00:00-04:00,25069,25071,25044.25,25058.75,,25071,25044.25,25058.75,22621.25875
2025-09-26T00:00:00-04:00,25058.75,25079.25,25038.5,25045.25,,25079.25,25038.5,25045.25,22621.25875
2025-09-26T01:00:00-04:00,25045.5,25082.25,25042.25,25080.25,,25082.25,25042.25,25080.25,22621.25875
2025-09-26T02:00:00-04:00,25080.75,25137,25076,25114,,25137,25076,25114,22621.25875
2025-09-26T03:00:00-04:00,25113.75,25136.25,25093.75,25110.75,,25136.25,25093.75,25110.75,22621.25875
2025-09-26T04:00:00-04:00,25111.75,25124,25049.75,25050.25,,25124,25049.75,25050.25,22621.25875
2025-09-26T05:00:00-04:00,25050.5,25084.25,25034,25081.25,,25084.25,25034,25081.25,22621.25875
2025-09-26T06:00:00-04:00,25081.25,25092.75,25048,25063.75,,25092.75,25048,25063.75,22621.25875
2025-09-26T07:00:00-04:00,25063.25,25119.5,25055.25,25104,,25119.5,25055.25,25104,22621.25875
2025-09-26T08:00:00-04:00,25103.75,25212.25,25093,25159.5,,25212.25,25093,25159.5,22621.25875
2025-09-26T09:00:00-04:00,25158.75,25179.75,25061.75,25171,,25179.75,25061.75,25171,22621.25875
2025-09-26T10:00:00-04:00,25172.25,25198,24984.75,25029.75,,25198,24984.75,25029.75,22621.25875
2025-09-26T11:00:00-04:00,25031,25101.25,25010.5,25045.75,,25101.25,25010.5,25045.75,22621.25875
2025-09-26T12:00:00-04:00,25046.25,25164.75,25033,25155.75,,25164.75,25033,25155.75,22621.25875
2025-09-26T13:00:00-04:00,25156.25,25181.75,25129.75,25156.75,,25181.75,25129.75,25156.75,22621.25875
2025-09-26T14:00:00-04:00,25156.5,25201.75,25136.5,25190.5,,25201.75,25136.5,25190.5,22621.25875
2025-09-26T15:00:00-04:00,25190.25,25200.5,25165,25190.25,,25200.5,25165,25190.25,22621.25875
2025-09-26T16:00:00-04:00,25190.5,25211.25,25186.25,25191.25,,25211.25,25186.25,25191.25,22632.735
2025-09-28T18:00:00-04:00,25191.25,25234.5,25186.5,25220.75,,25234.5,25186.5,25220.75,22632.735
2025-09-28T19:00:00-04:00,25220,25242.5,25220,25236.5,,25242.5,25220,25236.5,22632.735
2025-09-28T20:00:00-04:00,25237.25,25271.75,25229.75,25258.25,,25271.75,25229.75,25258.25,22632.735
2025-09-28T21:00:00-04:00,25258,25269.75,25239.75,25258.5,,25269.75,25239.75,25258.5,22632.735
2025-09-28T22:00:00-04:00,25257.75,25278.5,25251,25278.25,,25278.5,25251,25278.25,22632.735
2025-09-28T23:00:00-04:00,25277.75,25282.75,25269.5,25279.25,,25282.75,25269.5,25279.25,22632.735
2025-09-29T00:00:00-04:00,25279.75,25299,25278,25293,,25299,25278,25293,22632.735
2025-09-29T01:00:00-04:00,25293.25,25302.5,25286.25,25290.5,,25302.5,25286.25,25290.5,22632.735
2025-09-29T02:00:00-04:00,25291,25320.25,25278.25,25309.5,,25320.25,25278.25,25309.5,22632.735
2025-09-29T03:00:00-04:00,25309.75,25329,25288,25318.25,,25329,25288,25318.25,22632.735
2025-09-29T04:00:00-04:00,25317.5,25359.5,25315.75,25358.25,,25359.5,25315.75,25358.25,22632.735
2025-09-29T05:00:00-04:00,25359.25,25363.5,25336.25,25336.75,,25363.5,25336.25,25336.75,22632.735
2025-09-29T06:00:00-04:00,25336.75,25367,25330,25353.25,,25367,25330,25353.25,22632.735
2025-09-29T07:00:00-04:00,25354.5,25358.5,25318.5,25341.25,,25358.5,25318.5,25341.25,22632.735
2025-09-29T08:00:00-04:00,25341.25,25374.25,25329,25364.75,,25374.25,25329,25364.75,22632.735
2025-09-29T09:00:00-04:00,25364,25420.25,25311.25,25406.75,,25420.25,25311.25,25406.75,22632.735
2025-09-29T10:00:00-04:00,25406.75,25440.25,25382.25,25393.75,,25440.25,25382.25,25393.75,22632.735
2025-09-29T11:00:00-04:00,25394,25407.5,25295.5,25314,,25407.5,25295.5,25314,22632.735
2025-09-29T12:00:00-04:00,25313.75,25332.25,25286.75,25299.5,,25332.25,25286.75,25299.5,22632.735
2025-09-29T13:00:00-04:00,25299.75,25314,25265,25309.5,,25314,25265,25309.5,22632.735
2025-09-29T14:00:00-04:00,25309.75,25334.75,25299,25307.75,,25334.75,25299,25307.75,22632.735
2025-09-29T15:00:00-04:00,25307.5,25313,25245.25,25302,,25313,25245.25,25302,22632.735
2025-09-29T16:00:00-04:00,25302.25,25311,25270,25276,,25311,25270,25276,22644.8275
2025-09-29T18:00:00-04:00,25282.5,25302.5,25272.5,25298.5,,25302.5,25272.5,25298.5,22644.8275
2025-09-29T19:00:00-04:00,25299.5,25306.75,25286.25,25288.75,,25306.75,25286.25,25288.75,22644.8275
2025-09-29T20:00:00-04:00,25287.25,25305.25,25270.5,25302,,25305.25,25270.5,25302,22644.8275
2025-09-29T21:00:00-04:00,25301.25,25301.75,25275.5,25284.25,,25301.75,25275.5,25284.25,22644.8275
2025-09-29T22:00:00-04:00,25284.25,25318.75,25282,25314,,25318.75,25282,25314,22644.8275
2025-09-29T23:00:00-04:00,25313.75,25321.5,25303.75,25307.5,,25321.5,25303.75,25307.5,22644.8275
2025-09-30T00:00:00-04:00,25307.5,25310.75,25287.75,25288,,25310.75,25287.75,25288,22644.8275
2025-09-30T01:00:00-04:00,25287.75,25305,25281,25301,,25305,25281,25301,22644.8275
2025-09-30T02:00:00-04:00,25301.25,25320.25,25274.75,25277,,25320.25,25274.75,25277,22644.8275
2025-09-30T03:00:00-04:00,25277,25283,25219.5,25255.5,,25283,25219.5,25255.5,22644.8275
2025-09-30T04:00:00-04:00,25254.75,25276.75,25227.75,25265.75,,25276.75,25227.75,25265.75,22644.8275
2025-09-30T05:00:00-04:00,25265.25,25285,25250.75,25259.5,,25285,25250.75,25259.5,22644.8275
2025-09-30T06:00:00-04:00,25259,25279.75,25238.75,25273.25,,25279.75,25238.75,25273.25,22644.8275
2025-09-30T07:00:00-04:00,25272.5,25281.75,25254.5,25267.75,,25281.75,25254.5,25267.75,22644.8275
2025-09-30T08:00:00-04:00,25267.75,25309.75,25252.75,25298.5,,25309.75,25252.75,25298.5,22644.8275
2025-09-30T09:00:00-04:00,25297.75,25301.75,25187,25250.25,,25301.75,25187,25250.25,22644.8275
2025-09-30T10:00:00-04:00,25250.25,25319.25,25211.75,25307,,25319.25,25211.75,25307,22644.8275
2025-09-30T11:00:00-04:00,25307.25,25327.5,25220.25,25275.5,,25327.5,25220.25,25275.5,22644.8275
2025-09-30T12:00:00-04:00,25275.25,25308.5,25232.5,25248,,25308.5,25232.5,25248,22644.8275
