time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2026-02-24T15:15:00-05:00,25221.5,25242.25,25213.25,25216.25,,25242.25,25213.25,25216.25,24683.4475
2026-02-24T15:30:00-05:00,25216.25,25249.5,25212.25,25247.75,,25249.5,25212.25,25247.75,24683.4475
2026-02-24T15:45:00-05:00,25248,25289.5,25239.5,25247.5,,25289.5,25239.5,25247.5,24683.4475
2026-02-24T16:00:00-05:00,25247.5,25255.25,25220.75,25237,,25255.25,25220.75,25237,24683.4475
2026-02-24T16:15:00-05:00,25237,25245.25,25231.75,25241.25,,25245.25,25231.75,25241.25,24683.4475
2026-02-24T16:30:00-05:00,25241.25,25246.25,25236,25236,,25246.25,25236,25236,24683.4475
2026-02-24T16:45:00-05:00,25235.5,25240,25230,25233.75,,25240,25230,25233.75,24705.225
2026-02-24T18:00:00-05:00,25233.75,25247.75,25209.5,25237.5,,25247.75,25209.5,25237.5,24705.225
2026-02-24T18:15:00-05:00,25236.5,25246,25226.75,25241,,25246,25226.75,25241,24705.225
2026-02-24T18:30:00-05:00,25239.5,25255.5,25234.75,25250.5,,25255.5,25234.75,25250.5,24705.225
2026-02-24T18:45:00-05:00,25247.5,25268.5,25245,25261,,25268.5,25245,25261,24705.225
2026-02-24T19:00:00-05:00,25262,25262.75,25245.75,25246.5,,25262.75,25245.75,25246.5,24705.225
2026-02-24T19:15:00-05:00,25246.25,25261.75,25238.75,25246,,25261.75,25238.75,25246,24705.225
2026-02-24T19:30:00-05:00,25246.5,25280.5,25236,25278.5,,25280.5,25236,25278.5,24705.225
2026-02-24T19:45:00-05:00,25278.75,25292.5,25265,25288.5,,25292.5,25265,25288.5,24705.225
2026-02-24T20:00:00-05:00,25288.75,25312.5,25279,25307.25,,25312.5,25279,25307.25,24705.225
2026-02-24T20:15:00-05:00,25307.5,25325.75,25289,25298,,25325.75,25289,25298,24705.225
2026-02-24T20:30:00-05:00,25297,25320.5,25290.5,25310.5,,25320.5,25290.5,25310.5,24705.225
2026-02-24T20:45:00-05:00,25311.5,25330.75,25309.75,25321,,25330.75,25309.75,25321,24705.225
2026-02-24T21:00:00-05:00,25320.5,25328,25308.75,25319.5,,25328,25308.75,25319.5,24705.225
2026-02-24T21:15:00-05:00,25320.25,25322.75,25299.75,25318.5,,25322.75,25299.75,25318.5,24705.225
2026-02-24T21:30:00-05:00,25319.5,25332,25310.25,25313.5,,25332,25310.25,25313.5,24705.225
2026-02-24T21:45:00-05:00,25313.5,25327,25309.5,25325,,25327,25309.5,25325,24705.225
2026-02-24T22:00:00-05:00,25324.25,25327,25294.25,25297.5,,25327,25294.25,25297.5,24705.225
2026-02-24T22:15:00-05:00,25296.5,25300,25272.25,25287,,25300,25272.25,25287,24705.225
2026-02-24T22:30:00-05:00,25287.5,25294,25211.5,25275.5,,25294,25211.5,25275.5,24705.225
2026-02-24T22:45:00-05:00,25274.75,25298.75,25265,25284.25,,25298.75,25265,25284.25,24705.225
2026-02-24T23:00:00-05:00,25284.25,25285.25,25252.5,25259.5,,25285.25,25252.5,25259.5,24705.225
2026-02-24T23:15:00-05:00,25258.75,25271.5,25252,25271.5,,25271.5,25252,25271.5,24705.225
2026-02-24T23:30:00-05:00,25271,25280.5,25270.5,25273.25,,25280.5,25270.5,25273.25,24705.225
2026-02-24T23:45:00-05:00,25274.5,25278.5,25264,25267.75,,25278.5,25264,25267.75,24705.225
2026-02-25T00:00:00-05:00,25269.25,25285,25263.75,25272,,25285,25263.75,25272,24705.225
2026-02-25T00:15:00-05:00,25271.75,25273,25252.5,25258.75,,25273,25252.5,25258.75,24705.225
2026-02-25T00:30:00-05:00,25259.5,25264.25,25248.25,25258.75,,25264.25,25248.25,25258.75,24705.225
2026-02-25T00:45:00-05:00,25259,25274.75,25254.5,25258.25,,25274.75,25254.5,25258.25,24705.225
2026-02-25T01:00:00-05:00,25259,25263.5,25249.5,25263,,25263.5,25249.5,25263,24705.225
2026-02-25T01:15:00-05:00,25261.25,25276.25,25258,25258.5,,25276.25,25258,25258.5,24705.225
2026-02-25T01:30:00-05:00,25257.5,25276.25,25254,25262.25,,25276.25,25254,25262.25,24705.225
2026-02-25T01:45:00-05:00,25262,25264,25255,25259.25,,25264,25255,25259.25,24705.225
2026-02-25T02:00:00-05:00,25260.5,25271,25252.5,25258.75,,25271,25252.5,25258.75,24705.225
2026-02-25T02:15:00-05:00,25259.75,25265.75,25252.75,25259.25,,25265.75,25252.75,25259.25,24705.225
2026-02-25T02:30:00-05:00,25257.75,25260.25,25235,25245,,25260.25,25235,25245,24705.225
2026-02-25T02:45:00-05:00,25244.5,25259.75,25243.75,25253.5,,25259.75,25243.75,25253.5,24705.225
2026-02-25T03:00:00-05:00,25254,25295,25254,25274.25,,25295,25254,25274.25,24705.225
2026-02-25T03:15:00-05:00,25274.25,25307.5,25266.25,25292.5,,25307.5,25266.25,25292.5,24705.225
2026-02-25T03:30:00-05:00,25293.25,25297.75,25279.25,25293.75,,25297.75,25279.25,25293.75,24705.225
2026-02-25T03:45:00-05:00,25293.75,25301.25,25281.5,25292,,25301.25,25281.5,25292,24705.225
2026-02-25T04:00:00-05:00,25290,25304.75,25272.75,25298.5,,25304.75,25272.75,25298.5,24705.225
2026-02-25T04:15:00-05:00,25297,25300.25,25281.75,25286,,25300.25,25281.75,25286,24705.225
2026-02-25T04:30:00-05:00,25287.5,25300.5,25281.5,25299.5,,25300.5,25281.5,25299.5,24705.225
2026-02-25T04:45:00-05:00,25299.75,25305.25,25289.75,25300,,25305.25,25289.75,25300,24705.225
2026-02-25T05:00:00-05:00,25300.25,25303.5,25283.75,25288.5,,25303.5,25283.75,25288.5,24705.225
2026-02-25T05:15:00-05:00,25289.75,25300,25283,25293.75,,25300,25283,25293.75,24705.225
2026-02-25T05:30:00-05:00,25294.75,25312.25,25290.5,25305.25,,25312.25,25290.5,25305.25,24705.225
2026-02-25T05:45:00-05:00,25305,25305.75,25284.75,25290.75,,25305.75,25284.75,25290.75,24705.225
2026-02-25T06:00:00-05:00,25291.75,25298.75,25286,25297.25,,25298.75,25286,25297.25,24705.225
2026-02-25T06:15:00-05:00,25297,25302.5,25288.75,25298.5,,25302.5,25288.75,25298.5,24705.225
2026-02-25T06:30:00-05:00,25299,25327.75,25299,25326.25,,25327.75,25299,25326.25,24705.225
2026-02-25T06:45:00-05:00,25327,25346,25325.25,25342.25,,25346,25325.25,25342.25,24705.225
2026-02-25T07:00:00-05:00,25342,25349,25322.5,25329.5,,25349,25322.5,25329.5,24705.225
2026-02-25T07:15:00-05:00,25329.25,25367.5,25327.5,25350.75,,25367.5,25327.5,25350.75,24705.225
2026-02-25T07:30:00-05:00,25350.25,25360.5,25340.5,25348,,25360.5,25340.5,25348,24705.225
2026-02-25T07:45:00-05:00,25348.25,25364.25,25347.25,25356,,25364.25,25347.25,25356,24705.225
2026-02-25T08:00:00-05:00,25356.75,25370.5,25351.25,25366.75,,25370.5,25351.25,25366.75,24705.225
2026-02-25T08:15:00-05:00,25365.25,25366.25,25349,25360.5,,25366.25,25349,25360.5,24705.225
2026-02-25T08:30:00-05:00,25361.25,25361.75,25341.25,25352.25,,25361.75,25341.25,25352.25,24705.225
2026-02-25T08:45:00-05:00,25351.5,25383.25,25350.25,25367.75,,25383.25,25350.25,25367.75,24705.225
2026-02-25T09:00:00-05:00,25368.25,25395,25362.5,25373.75,,25395,25362.5,25373.75,24705.225
2026-02-25T09:15:00-05:00,25373.75,25381.75,25347.25,25378,,25381.75,25347.25,25378,24705.225
2026-02-25T09:30:00-05:00,25377.75,25496.5,25374.25,25488.75,,25496.5,25374.25,25488.75,24705.225
2026-02-25T09:45:00-05:00,25489.75,25570.75,25488.5,25560.75,,25570.75,25488.5,25560.75,24705.225
2026-02-25T10:00:00-05:00,25560.5,25579.25,25520.75,25526.5,,25579.25,25520.75,25526.5,24705.225
2026-02-25T10:15:00-05:00,25525.5,25558.25,25500.25,25551.75,,25558.25,25500.25,25551.75,24705.225
2026-02-25T10:30:00-05:00,25551.5,25559,25502,25515.5,,25559,25502,25515.5,24705.225
2026-02-25T10:45:00-05:00,25515.5,25532,25482,25512.75,,25532,25482,25512.75,24705.225
2026-02-25T11:00:00-05:00,25512.75,25528.25,25501,25516.75,,25528.25,25501,25516.75,24705.225
2026-02-25T11:15:00-05:00,25516.25,25522.25,25500.25,25518.25,,25522.25,25500.25,25518.25,24705.225
2026-02-25T11:30:00-05:00,25518,25545,25510.75,25538.25,,25545,25510.75,25538.25,24705.225
2026-02-25T11:45:00-05:00,25538.5,25550.75,25531.25,25534,,25550.75,25531.25,25534,24705.225
2026-02-25T12:00:00-05:00,25534.25,25558.5,25528,25556.5,,25558.5,25528,25556.5,24705.225
2026-02-25T12:15:00-05:00,25556.75,25557.25,25537,25538.75,,25557.25,25537,25538.75,24705.225
2026-02-25T12:30:00-05:00,25538.5,25558.25,25532.5,25551.25,,25558.25,25532.5,25551.25,24705.225
2026-02-25T12:45:00-05:00,25551.5,25572.5,25548,25569.75,,25572.5,25548,25569.75,24705.225
2026-02-25T13:00:00-05:00,25570.25,25575.5,25558.75,25562.25,,25575.5,25558.75,25562.25,24705.225
2026-02-25T13:15:00-05:00,25562,25563.5,25554,25556.75,,25563.5,25554,25556.75,24705.225
2026-02-25T13:30:00-05:00,25557,25571.5,25551.75,25568.25,,25571.5,25551.75,25568.25,24705.225
2026-02-25T13:45:00-05:00,25568.5,25573.5,25565.25,25568,,25573.5,25565.25,25568,24705.225
2026-02-25T14:00:00-05:00,25567.75,25591.5,25567,25583.25,,25591.5,25567,25583.25,24705.225
2026-02-25T14:15:00-05:00,25583.5,25595.5,25581.5,25588.5,,25595.5,25581.5,25588.5,24705.225
2026-02-25T14:30:00-05:00,25588.75,25596,25583.25,25583.75,,25596,25583.25,25583.75,24705.225
2026-02-25T14:45:00-05:00,25583.5,25593,25581.75,25586.25,,25593,25581.75,25586.25,24705.225
2026-02-25T15:00:00-05:00,25586,25594,25582.25,25588.25,,25594,25582.25,25588.25,24705.225
2026-02-25T15:15:00-05:00,25588.25,25591.5,25577,25584.25,,25591.5,25577,25584.25,24705.225
2026-02-25T15:30:00-05:00,25584.25,25601.5,25569.5,25591.5,,25601.5,25569.5,25591.5,24705.225
2026-02-25T15:45:00-05:00,25591.5,25614,25586.5,25602,,25614,25586.5,25602,24705.225
2026-02-25T16:00:00-05:00,25601.25,25624.5,25588.75,25609.25,,25624.5,25588.75,25609.25,24705.225
2026-02-25T16:15:00-05:00,25608.5,25641.25,25587.5,25613,,25641.25,25587.5,25613,24705.225
2026-02-25T16:30:00-05:00,25613,25712.25,25599.5,25676.5,,25712.25,25599.5,25676.5,24705.225
2026-02-25T16:45:00-05:00,25677.5,25689,25653.75,25679.25,,25689,25653.75,25679.25,24728.23625
2026-02-25T18:00:00-05:00,25605.75,25635.75,25583,25598,,25635.75,25583,25598,24728.23625
2026-02-25T18:15:00-05:00,25597.5,25610.25,25578.75,25601,,25610.25,25578.75,25601,24728.23625
2026-02-25T18:30:00-05:00,25601,25605,25492.25,25526.75,,25605,25492.25,25526.75,24728.23625
2026-02-25T18:45:00-05:00,25525.75,25550.75,25519,25534.75,,25550.75,25519,25534.75,24728.23625
2026-02-25T19:00:00-05:00,25533.25,25555.5,25522,25549,,25555.5,25522,25549,24728.23625
2026-02-25T19:15:00-05:00,25549.25,25557.5,25535.75,25554.5,,25557.5,25535.75,25554.5,24728.23625
2026-02-25T19:30:00-05:00,25555.25,25559,25519.5,25526.75,,25559,25519.5,25526.75,24728.23625
2026-02-25T19:45:00-05:00,25527.25,25541.75,25525.5,25533.25,,25541.75,25525.5,25533.25,24728.23625
2026-02-25T20:00:00-05:00,25533.75,25537.5,25506.25,25529,,25537.5,25506.25,25529,24728.23625
2026-02-25T20:15:00-05:00,25529.75,25532.25,25491.25,25491.75,,25532.25,25491.25,25491.75,24728.23625
2026-02-25T20:30:00-05:00,25491.25,25530.5,25482.25,25525,,25530.5,25482.25,25525,24728.23625
2026-02-25T20:45:00-05:00,25525.5,25537.25,25522.25,25533.75,,25537.25,25522.25,25533.75,24728.23625
2026-02-25T21:00:00-05:00,25533,25536.75,25508.5,25511,,25536.75,25508.5,25511,24728.23625
2026-02-25T21:15:00-05:00,25512.25,25529.5,25512.25,25517.75,,25529.5,25512.25,25517.75,24728.23625
2026-02-25T21:30:00-05:00,25517.5,25521,25506.25,25512,,25521,25506.25,25512,24728.23625
2026-02-25T21:45:00-05:00,25512.25,25527,25512.25,25525.5,,25527,25512.25,25525.5,24728.23625
2026-02-25T22:00:00-05:00,25524.25,25529.75,25512.25,25518.75,,25529.75,25512.25,25518.75,24728.23625
2026-02-25T22:15:00-05:00,25519,25528.75,25517.75,25523.5,,25528.75,25517.75,25523.5,24728.23625
2026-02-25T22:30:00-05:00,25522.75,25541,25521.25,25530.5,,25541,25521.25,25530.5,24728.23625
2026-02-25T22:45:00-05:00,25529.75,25535.75,25516,25519.25,,25535.75,25516,25519.25,24728.23625
2026-02-25T23:00:00-05:00,25518,25528,25513.25,25518.5,,25528,25513.25,25518.5,24728.23625
2026-02-25T23:15:00-05:00,25518.25,25521.75,25512.75,25516.25,,25521.75,25512.75,25516.25,24728.23625
2026-02-25T23:30:00-05:00,25517,25523.25,25510.75,25517.75,,25523.25,25510.75,25517.75,24728.23625
2026-02-25T23:45:00-05:00,25517.25,25523.75,25514.25,25517.75,,25523.75,25514.25,25517.75,24728.23625
2026-02-26T00:00:00-05:00,25517,25519.25,25500.75,25502.75,,25519.25,25500.75,25502.75,24728.23625
2026-02-26T00:15:00-05:00,25502.5,25521.25,25501,25513.25,,25521.25,25501,25513.25,24728.23625
2026-02-26T00:30:00-05:00,25513,25517.5,25509.25,25515,,25517.5,25509.25,25515,24728.23625
2026-02-26T00:45:00-05:00,25516.5,25527.25,25513,25525.5,,25527.25,25513,25525.5,24728.23625
2026-02-26T01:00:00-05:00,25525.5,25550.5,25524.5,25550.5,,25550.5,25524.5,25550.5,24728.23625
2026-02-26T01:15:00-05:00,25550.5,25551,25534.25,25537.5,,25551,25534.25,25537.5,24728.23625
2026-02-26T01:30:00-05:00,25536.5,25558,25534.25,25552.25,,25558,25534.25,25552.25,24728.23625
2026-02-26T01:45:00-05:00,25553,25562.5,25539.75,25545,,25562.5,25539.75,25545,24728.23625
2026-02-26T02:00:00-05:00,25544.75,25568.5,25543.75,25565,,25568.5,25543.75,25565,24728.23625
2026-02-26T02:15:00-05:00,25564.25,25573.25,25546.25,25558.75,,25573.25,25546.25,25558.75,24728.23625
2026-02-26T02:30:00-05:00,25558.5,25579,25556.75,25578,,25579,25556.75,25578,24728.23625
2026-02-26T02:45:00-05:00,25577.5,25582.25,25563,25564.75,,25582.25,25563,25564.75,24728.23625
2026-02-26T03:00:00-05:00,25565.5,25584.75,25561.5,25582.5,,25584.75,25561.5,25582.5,24728.23625
2026-02-26T03:15:00-05:00,25583,25609.75,25580.5,25589.5,,25609.75,25580.5,25589.5,24728.23625
2026-02-26T03:30:00-05:00,25590.25,25592.5,25567.5,25573.25,,25592.5,25567.5,25573.25,24728.23625
2026-02-26T03:45:00-05:00,25571,25577.5,25560.75,25567.5,,25577.5,25560.75,25567.5,24728.23625
2026-02-26T04:00:00-05:00,25567.25,25589.5,25563.5,25589.5,,25589.5,25563.5,25589.5,24728.23625
2026-02-26T04:15:00-05:00,25590.25,25597.75,25581.5,25597.25,,25597.75,25581.5,25597.25,24728.23625
2026-02-26T04:30:00-05:00,25596.75,25616,25592.75,25611,,25616,25592.75,25611,24728.23625
2026-02-26T04:45:00-05:00,25611.5,25619,25594.75,25596,,25619,25594.75,25596,24728.23625
2026-02-26T05:00:00-05:00,25596.75,25605.75,25591.25,25600.5,,25605.75,25591.25,25600.5,24728.23625
2026-02-26T05:15:00-05:00,25601,25603,25579.75,25581,,25603,25579.75,25581,24728.23625
2026-02-26T05:30:00-05:00,25581,25590.75,25570.75,25585.5,,25590.75,25570.75,25585.5,24728.23625
2026-02-26T05:45:00-05:00,25586.75,25586.75,25565,25574,,25586.75,25565,25574,24728.23625
2026-02-26T06:00:00-05:00,25575,25580.75,25562.75,25574,,25580.75,25562.75,25574,24728.23625
2026-02-26T06:15:00-05:00,25571.75,25587,25567.5,25582.5,,25587,25567.5,25582.5,24728.23625
2026-02-26T06:30:00-05:00,25580.25,25587.5,25573.75,25574.25,,25587.5,25573.75,25574.25,24728.23625
2026-02-26T06:45:00-05:00,25575,25587,25568.25,25579.5,,25587,25568.25,25579.5,24728.23625
2026-02-26T07:00:00-05:00,25579.25,25596.5,25577.75,25582.5,,25596.5,25577.75,25582.5,24728.23625
2026-02-26T07:15:00-05:00,25581.75,25606.5,25580.75,25604.25,,25606.5,25580.75,25604.25,24728.23625
2026-02-26T07:30:00-05:00,25604.25,25608.25,25586.75,25604.75,,25608.25,25586.75,25604.75,24728.23625
2026-02-26T07:45:00-05:00,25603.75,25604.25,25587.5,25591.5,,25604.25,25587.5,25591.5,24728.23625
2026-02-26T08:00:00-05:00,25590.25,25597.5,25578.75,25595,,25597.5,25578.75,25595,24728.23625
2026-02-26T08:15:00-05:00,25594.75,25616.75,25590.5,25615.75,,25616.75,25590.5,25615.75,24728.23625
2026-02-26T08:30:00-05:00,25615.75,25620.25,25603.5,25604.75,,25620.25,25603.5,25604.75,24728.23625
2026-02-26T08:45:00-05:00,25605,25632.75,25598,25601.25,,25632.75,25598,25601.25,24728.23625
2026-02-26T09:00:00-05:00,25600.5,25616.25,25584.5,25595.75,,25616.25,25584.5,25595.75,24728.23625
2026-02-26T09:15:00-05:00,25595.25,25602.25,25558.5,25558.75,,25602.25,25558.5,25558.75,24728.23625
2026-02-26T09:30:00-05:00,25559.5,25559.5,25442,25484,,25559.5,25442,25484,24728.23625
2026-02-26T09:45:00-05:00,25482.75,25483.5,25398.75,25410.5,,25483.5,25398.75,25410.5,24728.23625
2026-02-26T10:00:00-05:00,25411,25428.25,25281.5,25283.75,,25428.25,25281.5,25283.75,24728.23625
2026-02-26T10:15:00-05:00,25284.5,25284.75,25102.5,25149.75,,25284.75,25102.5,25149.75,24728.23625
2026-02-26T10:30:00-05:00,25150.5,25218.25,25079.25,25207,,25218.25,25079.25,25207,24728.23625
2026-02-26T10:45:00-05:00,25207,25244.25,25196.75,25216.25,,25244.25,25196.75,25216.25,24728.23625
2026-02-26T11:00:00-05:00,25217,25268.5,25203,25264.5,,25268.5,25203,25264.5,24728.23625
2026-02-26T11:15:00-05:00,25265,25303,25245.25,25276.25,,25303,25245.25,25276.25,24728.23625
2026-02-26T11:30:00-05:00,25276.25,25287.5,25214.5,25219,,25287.5,25214.5,25219,24728.23625
2026-02-26T11:45:00-05:00,25219.25,25247,25171.75,25181,,25247,25171.75,25181,24728.23625
2026-02-26T12:00:00-05:00,25181.25,25226.75,25177.5,25184,,25226.75,25177.5,25184,24728.23625
2026-02-26T12:15:00-05:00,25184.5,25195,25170.5,25185.5,,25195,25170.5,25185.5,24728.23625
2026-02-26T12:30:00-05:00,25184.25,25225.5,25159.75,25162,,25225.5,25159.75,25162,24728.23625
2026-02-26T12:45:00-05:00,25161.75,25171,25129.5,25152.25,,25171,25129.5,25152.25,24728.23625
2026-02-26T13:00:00-05:00,25152.75,25156.5,25106.25,25125.75,,25156.5,25106.25,25125.75,24728.23625
2026-02-26T13:15:00-05:00,25125.5,25153.25,25108,25137.25,,25153.25,25108,25137.25,24728.23625
2026-02-26T13:30:00-05:00,25136.25,25231.5,25125.75,25217,,25231.5,25125.75,25217,24728.23625
2026-02-26T13:45:00-05:00,25217.25,25248.25,25194.75,25219,,25248.25,25194.75,25219,24728.23625
2026-02-26T14:00:00-05:00,25219.5,25289.5,25205.75,25277,,25289.5,25205.75,25277,24728.23625
2026-02-26T14:15:00-05:00,25277.25,25303.75,25257.75,25265.75,,25303.75,25257.75,25265.75,24728.23625
2026-02-26T14:30:00-05:00,25266.25,25295.75,25257,25281,,25295.75,25257,25281,24728.23625
2026-02-26T14:45:00-05:00,25281.75,25316.5,25278.75,25280.5,,25316.5,25278.75,25280.5,24728.23625
2026-02-26T15:00:00-05:00,25280.25,25312.25,25254.25,25254.75,,25312.25,25254.25,25254.75,24728.23625
2026-02-26T15:15:00-05:00,25254.5,25271,25241.5,25247.25,,25271,25241.5,25247.25,24728.23625
2026-02-26T15:30:00-05:00,25246.25,25290.25,25245,25282.75,,25290.25,25245,25282.75,24728.23625
2026-02-26T15:45:00-05:00,25282.75,25304.25,25257.75,25300.75,,25304.25,25257.75,25300.75,24728.23625
2026-02-26T16:00:00-05:00,25300.25,25307.5,25275.5,25287.5,,25307.5,25275.5,25287.5,24728.23625
2026-02-26T16:15:00-05:00,25287.5,25293,25279.75,25285.5,,25293,25279.75,25285.5,24728.23625
2026-02-26T16:30:00-05:00,25285.75,25289.5,25265,25268,,25289.5,25265,25268,24728.23625
2026-02-26T16:45:00-05:00,25267,25269.5,25242.25,25245.5,,25269.5,25242.25,25245.5,24749.1275
2026-02-26T18:00:00-05:00,25241.75,25247.5,25172.5,25234.75,,25247.5,25172.5,25234.75,24749.1275
2026-02-26T18:15:00-05:00,25236,25255.5,25227.5,25239.5,,25255.5,25227.5,25239.5,24749.1275
2026-02-26T18:30:00-05:00,25240.75,25241,25202.25,25207.75,,25241,25202.25,25207.75,24749.1275
2026-02-26T18:45:00-05:00,25208.75,25221.5,25192.5,25212.75,,25221.5,25192.5,25212.75,24749.1275
2026-02-26T19:00:00-05:00,25212.5,25238.75,25198.75,25229.25,,25238.75,25198.75,25229.25,24749.1275
2026-02-26T19:15:00-05:00,25228,25244,25211.5,25216.5,,25244,25211.5,25216.5,24749.1275
2026-02-26T19:30:00-05:00,25216,25220.75,25175.5,25177.75,,25220.75,25175.5,25177.75,24749.1275
2026-02-26T19:45:00-05:00,25177.5,25213.75,25172.25,25203.5,,25213.75,25172.25,25203.5,24749.1275
2026-02-26T20:00:00-05:00,25203.5,25223.5,25193.25,25221,,25223.5,25193.25,25221,24749.1275
2026-02-26T20:15:00-05:00,25221.25,25235.75,25204.25,25206.5,,25235.75,25204.25,25206.5,24749.1275
2026-02-26T20:30:00-05:00,25204.75,25224,25190.25,25193.75,,25224,25190.25,25193.75,24749.1275
2026-02-26T20:45:00-05:00,25193.5,25221,25188.5,25209.25,,25221,25188.5,25209.25,24749.1275
2026-02-26T21:00:00-05:00,25212,25234.75,25202.75,25216.5,,25234.75,25202.75,25216.5,24749.1275
2026-02-26T21:15:00-05:00,25216,25236.5,25215.25,25233.75,,25236.5,25215.25,25233.75,24749.1275
2026-02-26T21:30:00-05:00,25232.5,25234,25211,25224.25,,25234,25211,25224.25,24749.1275
2026-02-26T21:45:00-05:00,25224.75,25250.75,25220.25,25249.25,,25250.75,25220.25,25249.25,24749.1275
2026-02-26T22:00:00-05:00,25249.5,25253.5,25241.5,25244.25,,25253.5,25241.5,25244.25,24749.1275
2026-02-26T22:15:00-05:00,25244.75,25249.75,25228.75,25232.5,,25249.75,25228.75,25232.5,24749.1275
2026-02-26T22:30:00-05:00,25232.5,25241,25219.25,25235.25,,25241,25219.25,25235.25,24749.1275
2026-02-26T22:45:00-05:00,25234.75,25251.75,25229.25,25242.25,,25251.75,25229.25,25242.25,24749.1275
2026-02-26T23:00:00-05:00,25244,25253.75,25240.5,25241.75,,25253.75,25240.5,25241.75,24749.1275
2026-02-26T23:15:00-05:00,25242.25,25247.5,25229.5,25245,,25247.5,25229.5,25245,24749.1275
2026-02-26T23:30:00-05:00,25244.75,25252,25234.75,25250,,25252,25234.75,25250,24749.1275
2026-02-26T23:45:00-05:00,25249.75,25249.75,25238,25241.25,,25249.75,25238,25241.25,24749.1275
2026-02-27T00:00:00-05:00,25242.25,25264.75,25241.5,25264.25,,25264.75,25241.5,25264.25,24749.1275
2026-02-27T00:15:00-05:00,25263.25,25274.75,25262.5,25273,,25274.75,25262.5,25273,24749.1275
2026-02-27T00:30:00-05:00,25272.75,25277,25265.5,25272,,25277,25265.5,25272,24749.1275
2026-02-27T00:45:00-05:00,25273.25,25278.5,25253,25257,,25278.5,25253,25257,24749.1275
2026-02-27T01:00:00-05:00,25257.5,25263.75,25227.75,25232,,25263.75,25227.75,25232,24749.1275
2026-02-27T01:15:00-05:00,25232.5,25235.75,25209.25,25223.5,,25235.75,25209.25,25223.5,24749.1275
2026-02-27T01:30:00-05:00,25221.75,25254.25,25220.5,25248.75,,25254.25,25220.5,25248.75,24749.1275
2026-02-27T01:45:00-05:00,25250,25254.75,25239.5,25249.5,,25254.75,25239.5,25249.5,24749.1275
2026-02-27T02:00:00-05:00,25250.5,25272.25,25250.25,25265.25,,25272.25,25250.25,25265.25,24749.1275
2026-02-27T02:15:00-05:00,25263.5,25290.75,25263,25288.5,,25290.75,25263,25288.5,24749.1275
2026-02-27T02:30:00-05:00,25288,25292.5,25278.75,25288.5,,25292.5,25278.75,25288.5,24749.1275
2026-02-27T02:45:00-05:00,25289,25296.5,25281.25,25292,,25296.5,25281.25,25292,24749.1275
2026-02-27T03:00:00-05:00,25290,25307.25,25263.25,25265.5,,25307.25,25263.25,25265.5,24749.1275
2026-02-27T03:15:00-05:00,25265,25288.75,25255.75,25273.5,,25288.75,25255.75,25273.5,24749.1275
2026-02-27T03:30:00-05:00,25274.75,25294,25263.75,25274.5,,25294,25263.75,25274.5,24749.1275
2026-02-27T03:45:00-05:00,25273.75,25288.25,25270,25284.75,,25288.25,25270,25284.75,24749.1275
2026-02-27T04:00:00-05:00,25285.25,25306.25,25268,25298.5,,25306.25,25268,25298.5,24749.1275
2026-02-27T04:15:00-05:00,25298.25,25316.25,25285,25296,,25316.25,25285,25296,24749.1275
2026-02-27T04:30:00-05:00,25295.5,25296,25247.5,25248.5,,25296,25247.5,25248.5,24749.1275
2026-02-27T04:45:00-05:00,25248.5,25265,25242,25246.75,,25265,25242,25246.75,24749.1275
2026-02-27T05:00:00-05:00,25247.5,25250.25,25184.25,25205.25,,25250.25,25184.25,25205.25,24749.1275
2026-02-27T05:15:00-05:00,25205,25239.25,25204.75,25235.25,,25239.25,25204.75,25235.25,24749.1275
2026-02-27T05:30:00-05:00,25235,25262.5,25234.5,25253.25,,25262.5,25234.5,25253.25,24749.1275
2026-02-27T05:45:00-05:00,25253.25,25253.25,25202.25,25218.75,,25253.25,25202.25,25218.75,24749.1275
2026-02-27T06:00:00-05:00,25217.75,25230.25,25203.75,25211.75,,25230.25,25203.75,25211.75,24749.1275
2026-02-27T06:15:00-05:00,25211.75,25225.25,25204.25,25208.5,,25225.25,25204.25,25208.5,24749.1275
2026-02-27T06:30:00-05:00,25208.5,25220,25146.25,25155.75,,25220,25146.25,25155.75,24749.1275
2026-02-27T06:45:00-05:00,25156.75,25176.25,25148.75,25171.5,,25176.25,25148.75,25171.5,24749.1275
2026-02-27T07:00:00-05:00,25170.25,25197,25138.75,25194.25,,25197,25138.75,25194.25,24749.1275
2026-02-27T07:15:00-05:00,25195,25211.5,25189,25191.25,,25211.5,25189,25191.25,24749.1275
2026-02-27T07:30:00-05:00,25191.75,25203,25143.25,25145.5,,25203,25143.25,25145.5,24749.1275
2026-02-27T07:45:00-05:00,25144.75,25155.5,25115.5,25139.25,,25155.5,25115.5,25139.25,24749.1275
2026-02-27T08:00:00-05:00,25137,25160.25,25122.75,25128,,25160.25,25122.75,25128,24749.1275
2026-02-27T08:15:00-05:00,25129.25,25141.5,25091.5,25097.75,,25141.5,25091.5,25097.75,24749.1275
2026-02-27T08:30:00-05:00,25098.75,25100.75,25011.25,25057.25,,25100.75,25011.25,25057.25,24749.1275
2026-02-27T08:45:00-05:00,25057.5,25096.75,25049.75,25088,,25096.75,25049.75,25088,24749.1275
