time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2006-11-20,5087.25,5106.25,5075.25,5100.5,,5106.25,5075.25,5100.5,4946.4575
2006-11-27,5099.25,5102.5,5042.75,5062.25,,5102.5,5042.75,5062.25,4947.915
2006-12-04,5061.5,5094.5,5048.75,5066.25,,5094.5,5048.75,5066.25,4949.1825
2006-12-11,5064.5,5107,5051.5,5087.75,,5107,5051.5,5087.75,4951.0125
2006-12-18,5086.75,5101.75,5021.5,5022.25,,5101.75,5021.5,5022.25,4952.0675
2006-12-25,5023,5051.5,5022,5033.25,,5051.5,5022,5033.25,4952.45625
2007-01-01,5038.75,5074.75,5005.25,5055.5,,5074.75,5005.25,5055.5,4953.09
2007-01-08,5056.25,5121.25,5050.25,5120.5,,5121.25,5050.25,5120.5,4954.535
2007-01-15,5120.5,5126,5059,5064.75,,5126,5059,5064.75,4955.05125
2007-01-22,5065.25,5081.75,5031.25,5037.5,,5081.75,5031.25,5037.5,4955.365
2007-01-29,5039.25,5075.25,5031.75,5065.5,,5075.25,5031.75,5065.5,4955.52375
2007-02-05,5065.25,5086.25,5043,5050.75,,5086.25,5043,5050.75,4956.515
2007-02-12,5051,5090.25,5039.5,5085.5,,5090.25,5039.5,5085.5,4957.65875
2007-02-19,5085.25,5115.75,5072,5103.25,,5115.75,5072,5103.25,4960.4375
2007-02-26,5104,5113.75,4978.25,4984.5,,5113.75,4978.25,4984.5,4963.07375
2007-03-05,4984.25,5025.5,4963,5006,,5025.5,4963,5006,4965.255
2007-03-12,5007.25,5018.75,4969.25,5001.75,,5018.75,4969.25,5001.75,4967.53875
2007-03-19,4998.75,5068.75,4995.25,5049.25,,5068.75,4995.25,5049.25,4971.86625
2007-03-26,5048.5,5060,5008,5028.5,,5060,5008,5028.5,4976.26
2007-04-02,5029.5,5077.25,5016,5066,,5077.25,5016,5066,4980.765
2007-04-09,5077.5,5077.5,5040,5069.5,,5077.5,5040,5069.5,4985.3625
2007-04-16,5069.75,5108,5067.25,5100.25,,5108,5067.25,5100.25,4991.02375
2007-04-23,5100.25,5146.75,5093.5,5144.5,,5146.75,5093.5,5144.5,4999.165
2007-04-30,5143.25,5160.25,5105.75,5146.25,,5160.25,5105.75,5146.25,5007.98125
2007-05-07,5145,5156.5,5119.75,5148.25,,5156.5,5119.75,5148.25,5016.45125
2007-05-14,5148,5163.5,5111.5,5143.5,,5163.5,5111.5,5143.5,5024.5975
2007-05-21,5143,5169.25,5111.75,5130.75,,5169.25,5111.75,5130.75,5033.275
2007-05-28,5131.75,5182.75,5125.25,5170,,5182.75,5125.25,5170,5039.125
2007-06-04,5170.25,5177.5,5111.75,5146.75,,5177.5,5111.75,5146.75,5046.435
2007-06-11,5147,5185.75,5125.25,5182.5,,5185.75,5125.25,5182.5,5053.29625
2007-06-18,5181.75,5187.75,5151,5160.75,,5187.75,5151,5160.75,5060.55125
2007-06-25,5160.5,5182,5130.75,5168.75,,5182,5130.75,5168.75,5066.65125
2007-07-02,5167.75,5222.5,5167.5,5221.75,,5222.5,5167.5,5221.75,5072.05375
2007-07-09,5220.75,5264,5195.75,5259.5,,5264,5195.75,5259.5,5079.17125
2007-07-16,5260.25,5290.5,5248.75,5268,,5290.5,5248.75,5268,5087.09875
2007-07-23,5266.25,5275.75,5173.5,5176.25,,5275.75,5173.5,5176.25,5093.025
2007-07-30,5177.25,5224.25,5136.5,5153.25,,5224.25,5136.5,5153.25,5097.245
2007-08-06,5148.25,5219.5,5119.5,5141.75,,5219.5,5119.5,5141.75,5101.24375
2007-08-13,5146,5170,5026.5,5105,,5170,5026.5,5105,5103.745
2007-08-20,5107.25,5182.75,5094,5182.25,,5182.75,5094,5182.25,5106.84
2007-08-27,5182.25,5213.5,5118.25,5207.5,,5213.5,5118.25,5207.5,5109.39875
2007-09-03,5207.5,5251.25,5165.5,5183.25,,5251.25,5165.5,5183.25,5111.77125
2007-09-10,5181.5,5222,5159.75,5214,,5222,5159.75,5214,5114.88
2007-09-17,5213,5270,5189.5,5257.75,,5270,5189.5,5257.75,5118.935
2007-09-24,5257.75,5313.25,5255.75,5303.25,,5313.25,5255.75,5303.25,5124.65375
2007-10-01,5305.5,5362.25,5297.75,5360,,5362.25,5297.75,5360,5131.02
2007-10-08,5360,5403.25,5335,5388.5,,5403.25,5335,5388.5,5139.5975
2007-10-15,5388.75,5407.5,5335.75,5339,,5407.5,5335.75,5339,5147.585
2007-10-22,5335.75,5410.25,5317,5396.5,,5410.25,5317,5396.5,5154.7325
2007-10-29,5396.75,5445.5,5381.25,5412.75,,5445.5,5381.25,5412.75,5163.46625
2007-11-05,5411.75,5425.25,5226.5,5231,,5425.25,5226.5,5231,5170.805
2007-11-12,5230.25,5291,5171.5,5245.5,,5291,5171.5,5245.5,5174.98625
2007-11-19,5245,5261,5181.25,5221.75,,5261,5181.25,5221.75,5178
2007-11-26,5221,5318.5,5181.75,5284.25,,5318.5,5181.75,5284.25,5182.3625
2007-12-03,5282,5328.5,5241.25,5321.25,,5328.5,5241.25,5321.25,5187.0225
2007-12-10,5320,5340.5,5260,5261.75,,5340.5,5260,5261.75,5194.23625
2007-12-17,5253.25,5305.5,5189.25,5305.5,,5305.5,5189.25,5305.5,5200.2375
2007-12-24,5299.25,5333.25,5280.75,5293.25,,5333.25,5280.75,5293.25,5206.46
2007-12-31,5293.25,5295.75,5145,5153.25,,5295.75,5145,5153.25,5210.16375
2008-01-07,5153,5166.75,5071.25,5093.75,,5166.75,5071.25,5093.75,5212.0675
2008-01-14,5095.75,5133,5007.25,5017.75,,5133,5007.25,5017.75,5212.3825
2008-01-21,5019.75,5041.75,4866.5,4961.75,,5041.75,4866.5,4961.75,5210.715
2008-01-28,4964.75,5047.25,4929.75,5031.75,,5047.25,4929.75,5031.75,5208.66125
2008-02-04,5033,5037.5,4881.25,4944.75,,5037.5,4881.25,4944.75,5204.7475
2008-02-11,4943,4999.5,4932,4954.75,,4999.5,4932,4954.75,5200.56875
2008-02-18,4951,4989.25,4910.25,4949.25,,4989.25,4910.25,4949.25,5196.68125
2008-02-25,4944.25,4980.5,4911,4916.5,,4980.5,4911,4916.5,5192.07375
2008-03-03,4916.25,4941.25,4850.5,4877,,4941.25,4850.5,4877,5185.97625
2008-03-10,4876.5,4944.5,4837,4883.75,,4944.5,4837,4883.75,5179.7975
2008-03-17,4883.25,4944.25,4836.25,4912.25,,4944.25,4836.25,4912.25,5174.305
2008-03-24,4915,5001.75,4910.75,4942.25,,5001.75,4910.75,4942.25,5170.035
2008-03-31,4942.75,5053.5,4929.75,5032,,5053.5,4929.75,5032,5166.04625
2008-04-07,5030.25,5056,4961.25,4968.5,,5056,4961.25,4968.5,5162.2575
2008-04-14,4969.25,5077,4943.5,5065.25,,5077,4943.5,5065.25,5158.0025
2008-04-21,5065.25,5111.75,5035,5083.25,,5111.75,5035,5083.25,5154.43625
2008-04-28,5084.5,5170.25,5079,5152.5,,5170.25,5079,5152.5,5150.7325
2008-05-05,5149.25,5167.75,5112.25,5125.5,,5167.75,5112.25,5125.5,5147.68
2008-05-12,5125.5,5203.75,5123.75,5197.75,,5203.75,5123.75,5197.75,5147.46125
2008-05-19,5197.75,5216.5,5108,5120.5,,5216.5,5108,5120.5,5146.54
2008-05-26,5122.5,5206,5116.25,5197.5,,5206,5116.25,5197.5,5147.32375
2008-06-02,5199.25,5225,5141,5151,,5225,5141,5151,5148.88125
2008-06-09,5149.75,5162.75,5072.5,5127.25,,5162.75,5072.5,5127.25,5147.89125
2008-06-16,5131,5158.25,5080,5094,,5158.25,5080,5094,5145.72875
2008-06-23,5095.5,5113.25,4988.5,5018.25,,5113.25,4988.5,5018.25,5142.04625
2008-06-30,5019.25,5039.75,4958.75,4967.5,,5039.75,4958.75,4967.5,5135.95375
2008-07-07,4968.25,5030,4940.5,4973,,5030,4940.5,4973,5128.635
2008-07-14,4970.25,5021,4917.75,4981.25,,5021,4917.75,4981.25,5120.1475
2008-07-21,4980.25,5022.75,4940.25,4993,,5022.75,4940.25,4993,5110.48875
2008-07-28,4997.75,5031.25,4952.5,4985.5,,5031.25,4952.5,4985.5,5100.76875
2008-08-04,4985.75,5084.5,4954.25,5076.25,,5084.5,4954.25,5076.25,5092.13625
2008-08-11,5073.5,5129.75,5071.25,5118,,5129.75,5071.25,5118,5084.4775
2008-08-18,5116.5,5128.5,5040.75,5082,,5128.5,5040.75,5082,5076.855
2008-08-25,5082.5,5083.25,5020,5027.5,,5083.25,5020,5027.5,5072.33625
2008-09-01,5027.75,5068,4893.75,4922.5,,5068,4893.75,4922.5,5067.13375
2008-09-08,4947,4967.75,4857.75,4925.75,,4967.75,4857.75,4925.75,5058.7875
2008-09-15,4915.75,4948.25,4759,4886.25,,4948.25,4759,4886.25,5048.17
2008-09-22,4881.75,4898.75,4776.75,4821.5,,4898.75,4776.75,4821.5,5036.0375
2008-09-29,4827.5,4834.75,4621.5,4624.25,,4834.75,4621.5,4624.25,5022.1225
2008-10-06,4624.75,4626.75,4345,4429.25,,4626.75,4345,4429.25,5001.16625
2008-10-13,4444.25,4645.75,4338,4457.75,,4645.75,4338,4457.75,4983.01
2008-10-20,4460.75,4511,4296.5,4338.25,,4511,4296.5,4338.25,4965.56875
2008-10-27,4337.5,4508,4283.5,4483.5,,4508,4283.5,4483.5,4950.7625
2008-11-03,4486.75,4535.75,4381.75,4435.25,,4535.75,4381.75,4435.25,4937.71
2008-11-10,4439.75,4468,4255.25,4302.25,,4468,4255.25,4302.25,4921.665
2008-11-17,4304,4335.5,4164.5,4237.75,,4335.5,4164.5,4237.75,4904.51
2008-11-24,4245,4346.25,4219,4332.75,,4346.25,4219,4332.75,4891.4825
2008-12-01,4332.5,4335,4236.25,4324.75,,4335,4236.25,4324.75,4874.785
2008-12-08,4323.75,4399.25,4280.75,4360.25,,4399.25,4280.75,4360.25,4860.4275
2008-12-15,4360.25,4394,4313.5,4356.25,,4394,4313.5,4356.25,4847.30875
2008-12-22,4356.75,4368.75,4314.75,4333.75,,4368.75,4314.75,4333.75,4836.15875
2008-12-29,4333.25,4413.5,4301.5,4398.25,,4413.5,4301.5,4398.25,4824.73
2009-01-05,4397,4432.25,4361.25,4366.75,,4432.25,4361.25,4366.75,4810.54375
2009-01-12,4366.25,4371.25,4283.75,4342.25,,4371.25,4283.75,4342.25,4793.25375
2009-01-20,4344.25,4367.5,4277.25,4309.5,,4367.5,4277.25,4309.5,4779.45625
2009-01-26,4310.25,4390,4292,4324.5,,4390,4292,4324.5,4762.81375
2009-02-02,4326.25,4424.75,4298.75,4421,,4424.75,4298.75,4421,4745.21125
2009-02-09,4418.25,4431.25,4347.75,4374.5,,4431.25,4347.75,4374.5,4727.01125
2009-02-17,4369.5,4372.25,4295.25,4317,,4372.25,4295.25,4317,4710.67
2009-02-23,4319.75,4341.25,4252.5,4262.25,,4341.25,4252.5,4262.25,4688.7575
2009-03-02,4259.5,4270.25,4188.25,4221.75,,4270.25,4188.25,4221.75,4665.41625
2009-03-09,4222,4321.25,4185.5,4314.75,,4321.25,4185.5,4314.75,4643.33875
2009-03-16,4314.25,4371.5,4289.25,4334.75,,4371.5,4289.25,4334.75,4622.07625
2009-03-23,4333.25,4428.5,4333.25,4402.75,,4428.5,4333.25,4402.75,4603.91
2009-03-30,4396.75,4464.75,4350.25,4463,,4464.75,4350.25,4463,4585.895
2009-04-06,4462.25,4488,4413.5,4482.75,,4488,4413.5,4482.75,4573.4
2009-04-13,4478.75,4507.5,4440.25,4498.75,,4507.5,4440.25,4498.75,4560.28
2009-04-20,4496.25,4525.25,4446.5,4521.75,,4525.25,4446.5,4521.75,4547.7
2009-04-27,4514.75,4564,4497,4545.25,,4564,4497,4545.25,4536.51875
2009-05-04,4544.25,4584.5,4522,4536.25,,4584.5,4522,4536.25,4525.8475
2009-05-11,4533.75,4556.5,4483.25,4501,,4556.5,4483.25,4501,4514.01375
2009-05-18,4499,4569.75,4489.25,4507.5,,4569.75,4489.25,4507.5,4502.06625
2009-05-26,4506.5,4589.5,4489.5,4582.25,,4589.5,4489.5,4582.25,4491.80625
2009-06-01,4580.75,4659.75,4576.75,4641.75,,4659.75,4576.75,4641.75,4480.055
2009-06-08,4638.5,4664.5,4613.5,4633.25,,4664.5,4613.5,4633.25,4469.5425
2009-06-15,4629.5,4629.75,4585.75,4612,,4629.75,4585.75,4612,4458.93125
2009-06-22,4611.75,4630,4560,4624.75,,4630,4560,4624.75,4451.2
2009-06-29,4624,4644.25,4589.25,4593.25,,4644.25,4589.25,4593.25,4445.5625
2009-07-06,4590.75,4594.75,4540.5,4564,,4594.75,4540.5,4564,4438.945
2009-07-13,4566.5,4677,4547.5,4676,,4677,4547.5,4676,4435.445
2009-07-20,4675.75,4751.75,4671.5,4745.25,,4751.75,4671.5,4745.25,4438.08875
2009-07-27,4745.25,4780,4726.5,4750,,4780,4726.5,4750,4444.6775
2009-08-03,4749.25,4780.5,4741.5,4767.75,,4780.5,4741.5,4767.75,4452.59375
2009-08-10,4767,4786.5,4733.75,4763,,4786.5,4733.75,4763,4462.1825
2009-08-17,4760.25,4787.75,4709.25,4783.5,,4787.75,4709.25,4783.5,4468.7325
2009-08-24,4783,4816.5,4758.5,4790.5,,4816.5,4758.5,4790.5,4478.1325
2009-08-31,4789.25,4797,4732.5,4783.75,,4797,4732.5,4783.75,4489
2009-09-08,4783.5,4839,4781.75,4833.5,,4839,4781.75,4833.5,4500.63375
2009-09-14,4833,4880.25,4818,4871,,4880.25,4818,4871,4514.70125
2009-09-21,4867,4903,4838.5,4846.75,,4903,4838.5,4846.75,4528.20625
2009-09-28,4846.75,4882.25,4799.5,4812,,4882.25,4799.5,4812,4540.46375
2009-10-05,4812.25,4880.5,4807.75,4875.25,,4880.5,4807.75,4875.25,4552.9675
2009-10-12,4874.75,4907.75,4866.25,4881.25,,4907.75,4866.25,4881.25,4566.67875
2009-10-19,4879.75,4929,4873,4901.75,,4929,4873,4901.75,4579.2825
2009-10-26,4900.75,4927,4809.75,4815.25,,4927,4809.75,4815.25,4592.1275
2009-11-02,4810.75,4887.25,4800,4879.5,,4887.25,4800,4879.5,4605.32875
2009-11-09,4877.75,4943.25,4877.25,4938,,4943.25,4877.25,4938,4619.95625
2009-11-16,4939.25,4963.5,4904.75,4913.25,,4963.5,4904.75,4913.25,4634.1975
2009-11-23,4912.75,4951.5,4872,4909,,4951.5,4872,4909,4645.05375
2009-11-30,4912.75,4966,4900,4944.75,,4966,4900,4944.75,4660.1275
2009-12-07,4944.75,4962.5,4908.5,4943.75,,4962.5,4908.5,4943.75,4676.4225
2009-12-14,4944,4965,4925.75,4958.75,,4965,4925.75,4958.75,4694.46875
2009-12-21,4957.75,5021.25,4954.75,5019.75,,5021.25,4954.75,5019.75,4709.32
2009-12-28,5019.25,5033.75,5010.5,5010.5,,5033.75,5010.5,5010.5,4723.21625
2010-01-04,5017.25,5044.25,5016.75,5041.75,,5044.25,5016.75,5041.75,4739.865
2010-01-11,5044,5051.75,5001.75,5014,,5051.75,5001.75,5014,4755.69875
2010-01-19,5013.5,5047.5,4941.25,4949.5,,5047.5,4941.25,4949.5,4766.72375
2010-01-25,4946.5,4975.5,4883.5,4891,,4975.5,4883.5,4891,4778.38
2010-02-01,4891.75,4943.75,4862.5,4896.75,,4943.75,4862.5,4896.75,4789.11
2010-02-08,4899,4935.25,4882.25,4935,,4935.25,4882.25,4935,4799.0425
2010-02-16,4933.25,4981.75,4927,4971,,4981.75,4927,4971,4807.18875
2010-02-22,4970.5,4984.75,4932.25,4970.25,,4984.75,4932.25,4970.25,4817.6775
2010-03-01,4973,5041.25,4973,5037.25,,5041.25,4973,5037.25,4830.09
2010-03-08,5035.75,5087,5032.75,5078.5,,5087,5032.75,5078.5,4843.33875
2010-03-15,5076.25,5102.5,5058.25,5086.5,,5102.5,5058.25,5086.5,4855.395
2010-03-22,5078.5,5128.5,5073.25,5106,,5128.5,5073.25,5106,4867.025
2010-03-29,5106.25,5131.5,5095,5106.25,,5131.5,5095,5106.25,4879.45375
2010-04-05,5118.25,5147,5109.5,5146.25,,5147,5109.5,5146.25,4893.0425
2010-04-12,5149.25,5192,5138.5,5164,,5192,5138.5,5164,4906.59125
2010-04-19,5158.75,5207.75,5140,5207.25,,5207.75,5140,5207.25,4921.93375
2010-04-26,5204.25,5213,5143.75,5152.75,,5213,5143.75,5152.75,4936.025
2010-05-03,5156.5,5192.25,4884.5,5002.75,,5192.25,4884.5,5002.75,4945.81375
2010-05-10,5028,5135.75,5026.5,5064,,5135.75,5026.5,5064,4954.46375
2010-05-17,5062,5086.25,4919.75,4973.5,,5086.25,4919.75,4973.5,4960.69375
2010-05-24,4975.5,5028.5,4908.5,5006.25,,5028.5,4908.5,5006.25,4966.13
2010-06-01,5006.25,5058.75,4978.5,4988.5,,5058.75,4978.5,4988.5,4971.63
2010-06-07,4986,5003,4924.25,4998.25,,5003,4924.25,4998.25,4976.1825
2010-06-14,5002.25,5080.25,4998.25,5065,,5080.25,4998.25,5065,4983.21875
2010-06-21,5078.5,5096.5,4982.75,4994.75,,5096.5,4982.75,4994.75,4988.8775
2010-06-28,4994.5,5007,4853.5,4876.75,,5007,4853.5,4876.75,4990.4325
2010-07-06,4877.5,4970.75,4861.25,4967,,4970.75,4861.25,4967,4991.67125
2010-07-12,4965.5,5021.75,4955.5,4957.5,,5021.75,4955.5,4957.5,4994.88
2010-07-19,4956,5031.75,4937.25,5029.25,,5031.75,4937.25,5029.25,4998.8825
2010-07-26,5029.75,5056.25,4987,5017.75,,5056.25,4987,5017.75,5002.62125
2010-08-02,5024.25,5068.25,5020,5058,,5068.25,5020,5058,5006.53625
2010-08-09,5058.5,5073.5,4961.75,4970.75,,5073.5,4961.75,4970.75,5009.82125
2010-08-16,4973.25,5017.75,4955.5,4981,,5017.75,4955.5,4981,5013.6525
2010-08-23,4980.25,4998.25,4899.5,4944.75,,4998.25,4899.5,4944.75,5014.58625
2010-08-30,4946.25,5026.75,4910,5022.5,,5026.75,4910,5022.5,5015.15375
2010-09-07,5023,5053.25,5007.75,5047.75,,5053.25,5007.75,5047.75,5017.27625
2010-09-13,5052,5128,5052,5110.75,,5128,5052,5110.75,5021.36625
2010-09-20,5108.5,5180,5105.25,5176.25,,5180,5105.25,5176.25,5026.70375
2010-09-27,5176.75,5190,5135.25,5152.5,,5190,5135.25,5152.5,5031.97375
2010-10-04,5155.75,5187.25,5119,5178.75,,5187.25,5119,5178.75,5036.74625
2010-10-11,5181,5255.75,5162.25,5253,,5255.75,5162.25,5253,5041.5275
2010-10-18,5253,5262.75,5209.5,5262,,5262.75,5209.5,5262,5046.7425
2010-10-25,5262,5294.75,5250.5,5280,,5294.75,5250.5,5280,5052.96875
2010-11-01,5283,5349,5273,5342.75,,5349,5273,5342.75,5061.21875
2010-11-08,5338.5,5356,5277.25,5291.75,,5356,5277.25,5291.75,5071.225
2010-11-15,5292,5309,5241.5,5291.5,,5309,5241.5,5291.5,5080.455
2010-11-22,5297,5323.5,5262.75,5304,,5323.5,5262.75,5304,5088.19
2010-11-29,5308,5353,5267.25,5345.25,,5353,5267.25,5345.25,5096.9625
2010-12-06,5346,5376.25,5335,5374.5,,5376.25,5335,5374.5,5106.6625
2010-12-13,5375.75,5389.75,5355.25,5372.5,,5389.75,5355.25,5372.5,5115.4525
2010-12-20,5375.25,5398.25,5364.75,5389.75,,5398.25,5364.75,5389.75,5121.8525
2010-12-27,5386.5,5396.25,5366.5,5375.25,,5396.25,5366.5,5375.25,5129.3325
2011-01-03,5379.25,5441.5,5378.5,5432.25,,5441.5,5378.5,5432.25,5137.215
2011-01-10,5431.5,5482.25,5420,5479.25,,5482.25,5420,5479.25,5145.88875
2011-01-18,5480.5,5505.75,5425,5428.25,,5505.75,5425,5428.25,5152.33125
2011-01-24,5428,5493.75,5417.25,5427.25,,5493.75,5417.25,5427.25,5159.765
2011-01-31,5424.75,5498.75,5407.75,5496.75,,5498.75,5407.75,5496.75,5167.25375
2011-02-07,5497,5539.75,5493.75,5537.5,,5539.75,5493.75,5537.5,5175.645
2011-02-14,5535.5,5562.25,5530,5554.25,,5562.25,5530,5554.25,5186.29125
2011-02-22,5552.75,5553.25,5439.5,5505,,5553.25,5439.5,5505,5194.3075
2011-02-28,5504.5,5538,5461,5519,,5538,5461,5519,5205.38375
2011-03-07,5519.5,5533.5,5424.25,5464.5,,5533.5,5424.25,5464.5,5218.0975
2011-03-14,5455.75,5464,5347.5,5383.25,,5464,5347.5,5383.25,5227.6125
2011-03-21,5384.75,5496.75,5380.75,5478.75,,5496.75,5380.75,5478.75,5239.68125
2011-03-28,5478,5519.75,5451.25,5500.25,,5519.75,5451.25,5500.25,5250.985
2011-04-04,5499,5511.75,5466.5,5479.75,,5511.75,5466.5,5479.75,5262.27125
2011-04-11,5484.5,5495.75,5446.75,5471.5,,5495.75,5446.75,5471.5,5275.50375
2011-04-18,5469.75,5544.5,5412,5537.25,,5544.5,5412,5537.25,5287.07
2011-04-25,5534.75,5577.5,5533.5,5562.5,,5577.5,5533.5,5562.5,5301.22125
2011-05-02,5569.75,5589.75,5525.25,5535.25,,5589.75,5525.25,5535.25,5315.43875
2011-05-09,5539.75,5577,5530.75,5531.75,,5577,5530.75,5531.75,5328.5525
2011-05-16,5527.75,5535,5480,5505.25,,5535,5480,5505.25,5340.15875
2011-05-23,5503.25,5504.5,5442.75,5494.25,,5504.5,5442.75,5494.25,5351.34875
2011-05-31,5493,5542.5,5446.5,5449.25,,5542.5,5446.5,5449.25,5361.44
2011-06-06,5450.25,5461,5380.25,5383,,5461,5380.25,5383,5372.85125
2011-06-13,5378.75,5418,5341.75,5355.5,,5418,5341.75,5355.5,5383.8225
2011-06-20,5354.75,5423.75,5339.25,5373,,5423.75,5339.25,5373,5393.035
2011-06-27,5374,5526,5356.75,5520.5,,5526,5356.75,5520.5,5402.64125
2011-07-05,5520.25,5587,5516.75,5573.75,,5587,5516.75,5573.75,5411.145
2011-07-11,5569.5,5569.5,5479.75,5520.75,,5569.5,5479.75,5520.75,5419.9275
2011-07-18,5519.75,5595,5484,5593.25,,5595,5484,5593.25,5429.90375
2011-07-25,5583,5600.75,5503.25,5524.5,,5600.75,5503.25,5524.5,5438.98875
2011-08-01,5551.25,5560.25,5294,5352.25,,5560.25,5294,5352.25,5443.8225
2011-08-08,5310.25,5357.75,5137.5,5342.75,,5357.75,5137.5,5342.75,5444.41
2011-08-15,5349,5379.25,5199,5206.25,,5379.25,5199,5206.25,5444.65375
2011-08-22,5206.25,5334.25,5187.5,5329.25,,5334.25,5187.5,5329.25,5443.225
2011-08-29,5329.25,5433.75,5321,5330,,5433.75,5321,5330,5445.645
2011-09-06,5324.75,5409.25,5273.5,5334.25,,5409.25,5273.5,5334.25,5446.94875
2011-09-12,5325,5478.25,5287.25,5477.25,,5478.25,5287.25,5477.25,5449.8375
2011-09-19,5458,5502.5,5304,5372,,5502.5,5304,5372,5451.45875
