time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2018-11-20,9839,9840.5,9620,9693.5,,9840.5,9620,9693.5,10290.94
2018-11-21,9698.25,9818.25,9679.5,9749.75,,9818.25,9679.5,9749.75,10290.715
2018-11-23,9695.5,9772,9665.5,9701.5,,9772,9665.5,9701.5,10291.29375
2018-11-26,9708,9867,9701,9810.25,,9867,9701,9810.25,10291.96875
2018-11-27,9810,9893.5,9783.75,9888,,9893.5,9783.75,9888,10292.53125
2018-11-28,9892.75,10094,9879.75,10086.5,,10094,9879.75,10086.5,10293.90875
2018-11-29,10077.5,10114.25,10013.5,10077.5,,10114.25,10013.5,10077.5,10294.66625
2018-11-30,10072.75,10137.75,10042,10136.75,,10137.75,10042,10136.75,10294.99875
2018-12-03,10211.5,10309.5,10185.75,10225.25,,10309.5,10185.75,10225.25,10295.97
2018-12-04,10225.75,10225.75,9953.5,9972.75,,10225.75,9953.5,9972.75,10295.62625
2018-12-05,9966.5,10032.25,9963,9973.75,,10032.25,9963,9973.75,10295.4725
2018-12-06,10005,10024.75,9800.75,10012.75,,10024.75,9800.75,10012.75,10295.30875
2018-12-07,10006,10027,9765.25,9802,,10027,9765.25,9802,10293.55875
2018-12-10,9766.75,9885,9705.75,9865.5,,9885,9705.75,9865.5,10291.62125
2018-12-11,9865.5,9979.25,9821.75,9852.25,,9979.25,9821.75,9852.25,10290.06625
2018-12-12,9857,10042.5,9854,9935.75,,10042.5,9854,9935.75,10289.1
2018-12-13,9939.5,10009,9893.5,9916.25,,10009,9893.5,9916.25,10288.605
2018-12-14,9922.5,9931.25,9753.75,9754.25,,9931.25,9753.75,9754.25,10287.08625
2018-12-17,9750.5,9805.75,9571.75,9640,,9805.75,9571.75,9640,10284.63125
2018-12-18,9643.25,9724.25,9603.75,9608.5,,9724.25,9603.75,9608.5,10281.87625
2018-12-19,9611.5,9756.75,9448,9495.75,,9756.75,9448,9495.75,10278.49
2018-12-20,9496.75,9551.25,9326.75,9469.5,,9551.25,9326.75,9469.5,10274.72875
2018-12-21,9471.75,9484.75,9176.75,9227.5,,9484.75,9176.75,9227.5,10269.135
2018-12-24,9196.5,9269.75,9035.5,9038.75,,9269.75,9035.5,9038.75,10262.4
2018-12-26,9048.75,9456.75,8967.25,9423.5,,9456.75,8967.25,9423.5,10258.04375
2018-12-27,9429.75,9479.75,9200,9455.5,,9479.75,9200,9455.5,10253.9
2018-12-28,9455.75,9549.25,9390.5,9443,,9549.25,9390.5,9443,10249.61375
2018-12-31,9459,9523.5,9429.75,9499,,9523.5,9429.75,9499,10245.76125
2019-01-02,9496.25,9556,9300.75,9408,,9556,9300.75,9408,10242.1025
2019-01-03,9389.5,9451,9295.25,9319,,9451,9295.25,9319,10237.98875
2019-01-04,9315.5,9608.75,9283.25,9578.5,,9608.75,9283.25,9578.5,10235.3475
2019-01-07,9598,9682.5,9549.25,9651.75,,9682.5,9549.25,9651.75,10234.0125
2019-01-08,9652.75,9733,9614,9698.5,,9733,9614,9698.5,10233.645
2019-01-09,9693.5,9791.75,9693.5,9750.25,,9791.75,9693.5,9750.25,10232.39625
2019-01-10,9744,9788.5,9674.25,9774.5,,9788.5,9674.25,9774.5,10232.3875
2019-01-11,9769.25,9779.25,9718.75,9762.25,,9779.25,9718.75,9762.25,10232.63625
2019-01-14,9745.75,9749.25,9668.25,9692.75,,9749.25,9668.25,9692.75,10232.1275
2019-01-15,9689.75,9835.75,9689,9825.25,,9835.75,9689,9825.25,10233.0725
2019-01-16,9821.25,9884,9810.75,9818.25,,9884,9810.75,9818.25,10233.6875
2019-01-17,9816.75,9906.75,9759,9877.5,,9906.75,9759,9877.5,10234.04875
2019-01-18,9869.5,9975,9858.75,9952.25,,9975,9858.75,9952.25,10234.66
2019-01-22,9941.25,9941.25,9758.25,9800.75,,9941.25,9758.25,9800.75,10235.26125
2019-01-23,9798.75,9871,9739,9817.5,,9871,9739,9817.5,10235.76125
2019-01-24,9809.75,9865.25,9799.75,9831.75,,9865.25,9799.75,9831.75,10235.6775
2019-01-25,9831.25,9957.25,9823.5,9942,,9957.25,9823.5,9942,10236.29
2019-01-28,9931,9937.75,9795,9845.5,,9937.75,9795,9845.5,10236.03
2019-01-29,9842,9867.75,9763.5,9828,,9867.75,9763.5,9828,10235.83875
2019-01-30,9837,9992,9804.5,9985.5,,9992,9804.5,9985.5,10236.12875
2019-01-31,9991,10089.75,9986,10079.25,,10089.75,9986,10079.25,10236.2775
2019-02-01,10057.75,10074.25,10007.25,10027,,10074.25,10007.25,10027,10236.05875
2019-02-04,10010.5,10129.75,10005,10092,,10129.75,10005,10092,10236.51375
2019-02-05,10084.25,10180.5,10075,10159.25,,10180.5,10075,10159.25,10237.81125
2019-02-06,10156,10185.5,10119,10135.5,,10185.5,10119,10135.5,10239.05625
2019-02-07,10134.75,10141.5,10003,10051.25,,10141.5,10003,10051.25,10240.56
2019-02-08,10048.75,10073,9987.75,10070.75,,10073,9987.75,10070.75,10241.92875
2019-02-11,10068.5,10116.25,10043,10057,,10116.25,10043,10057,10242.3825
2019-02-12,10055.25,10175.25,10049.75,10167.25,,10175.25,10049.75,10167.25,10243.73875
2019-02-13,10164,10216.5,10158.75,10163.5,,10216.5,10158.75,10163.5,10245.42
2019-02-14,10164,10204.25,10118.75,10164,,10204.25,10118.75,10164,10246.52875
2019-02-15,10164.25,10242,10122,10211.25,,10242,10122,10211.25,10248.32125
2019-02-19,10210.5,10241.5,10182,10215.25,,10241.5,10182,10215.25,10249.9475
2019-02-20,10215.5,10251.75,10179,10218.25,,10251.75,10179,10218.25,10251.0225
2019-02-21,10217.5,10260.5,10151.75,10184.25,,10260.5,10151.75,10184.25,10251.73125
2019-02-22,10178,10248,10166,10247.25,,10248,10166,10247.25,10252.7375
2019-02-25,10255.25,10315.25,10248.75,10267.75,,10315.25,10248.75,10267.75,10253.47125
2019-02-26,10268.75,10297.75,10220,10258,,10297.75,10220,10258,10253.87875
2019-02-27,10256,10278.5,10194.75,10270.5,,10278.5,10194.75,10270.5,10254.32625
2019-02-28,10268,10277.5,10219.25,10257,,10277.5,10219.25,10257,10254.645
2019-03-01,10253.25,10311.25,10245,10306,,10311.25,10245,10306,10255.5975
2019-03-04,10323.75,10358.25,10221.25,10291,,10358.25,10221.25,10291,10256.26125
2019-03-05,10291.25,10328.75,10271,10305.5,,10328.75,10271,10305.5,10257.1475
2019-03-06,10302.75,10318,10253.75,10256.75,,10318,10253.75,10256.75,10257.9425
2019-03-07,10255.75,10270,10150,10173.5,,10270,10150,10173.5,10258.12
2019-03-08,10172.25,10180.75,10085.75,10177.75,,10180.75,10085.75,10177.75,10258.34625
2019-03-11,10169,10323.5,10144.25,10319.75,,10323.5,10144.25,10319.75,10259.04
2019-03-12,10319.5,10370,10307.5,10359,,10370,10307.5,10359,10259.93875
2019-03-13,10357.25,10443.75,10330.5,10419.75,,10443.75,10330.5,10419.75,10261.09125
2019-03-14,10422.25,10438,10385.25,10389.75,,10438,10385.25,10389.75,10262.18
2019-03-15,10392,10480.5,10389.25,10465.5,,10480.5,10389.25,10465.5,10263.4675
2019-03-18,10457.5,10499,10441.25,10484,,10499,10441.25,10484,10264.8525
2019-03-19,10481.75,10540.75,10470.75,10498.75,,10540.75,10470.75,10498.75,10265.7975
2019-03-20,10497.5,10577.5,10469,10519.5,,10577.5,10469,10519.5,10266.52875
2019-03-21,10520,10660.5,10487.25,10649.5,,10660.5,10487.25,10649.5,10267.74
2019-03-22,10646.25,10664.25,10472.5,10478,,10664.25,10472.5,10478,10267.92375
2019-03-25,10491.75,10510,10409.5,10481.25,,10510,10409.5,10481.25,10268.40125
2019-03-26,10482.5,10567,10460,10503,,10567,10460,10503,10269.04
2019-03-27,10503,10524.25,10395.5,10442.5,,10524.25,10395.5,10442.5,10269.30625
2019-03-28,10443,10492,10409,10474.5,,10492,10409,10474.5,10269.47625
2019-03-29,10469.75,10534,10469.75,10532.25,,10534,10469.75,10532.25,10269.98
2019-04-01,10549.5,10626,10548,10617,,10626,10548,10617,10270.5125
2019-04-02,10614.75,10652,10603.25,10635.25,,10652,10603.25,10635.25,10271.31
2019-04-03,10636.5,10735.75,10632.75,10700.75,,10735.75,10632.75,10700.75,10272.4525
2019-04-04,10700.75,10717.5,10641.5,10682.25,,10717.5,10641.5,10682.25,10273.59375
2019-04-05,10684.5,10732.25,10675.5,10732.25,,10732.25,10675.5,10732.25,10274.6925
2019-04-08,10727.25,10748.75,10680.75,10746.25,,10748.75,10680.75,10746.25,10276.28875
2019-04-09,10745.25,10753.25,10698.25,10708.25,,10753.25,10698.25,10708.25,10277.74125
2019-04-10,10710,10765.5,10695.25,10763.75,,10765.5,10695.25,10763.75,10280.21875
2019-04-11,10763.5,10780.5,10721,10739.5,,10780.5,10721,10739.5,10282.45875
2019-04-12,10736.5,10784.5,10730.5,10773.5,,10784.5,10730.5,10773.5,10285.33625
2019-04-15,10773.5,10778.5,10718.25,10770.75,,10778.5,10718.25,10770.75,10287.91125
2019-04-16,10770.25,10814.5,10768.25,10796.25,,10814.5,10768.25,10796.25,10290.56
2019-04-17,10796,10853,10788,10806.75,,10853,10788,10806.75,10293.02125
2019-04-18,10811,10842.5,10779.75,10835.25,,10842.5,10779.75,10835.25,10296.085
2019-04-22,10834.75,10866.25,10789.25,10859,,10866.25,10789.25,10859,10298.7575
2019-04-23,10857.5,10963.25,10844,10951.75,,10963.25,10844,10951.75,10301.3675
2019-04-24,10953,10972.25,10921.75,10959,,10972.25,10921.75,10959,10303.65375
2019-04-25,10974.75,10999,10911.5,10915.75,,10999,10911.5,10915.75,10305.87375
2019-04-26,10918.75,10965,10875,10956.75,,10965,10875,10956.75,10308.38875
2019-04-29,10956.75,10987.25,10925,10926.25,,10987.25,10925,10926.25,10310.10875
2019-04-30,10924.75,10976.5,10859.5,10971,,10976.5,10859.5,10971,10311.98125
2019-05-01,10968.25,10986.75,10855.5,10858,,10986.75,10855.5,10858,10313.67
2019-05-02,10857.25,10924.5,10801.75,10859.5,,10924.5,10801.75,10859.5,10314.84875
2019-05-03,10858.5,10992,10854.25,10992,,10992,10854.25,10992,10316.82375
2019-05-06,10929.5,10937,10787,10858.5,,10937,10787,10858.5,10318.29125
2019-05-07,10864.25,10923.5,10700.75,10790,,10923.5,10700.75,10790,10319.4175
2019-05-08,10783.25,10817.5,10719.5,10762,,10817.5,10719.5,10762,10320.1325
2019-05-09,10759.25,10764,10600.5,10712,,10764,10600.5,10712,10320.64
2019-05-10,10710.5,10774,10555.25,10730.75,,10774,10555.25,10730.75,10320.88
2019-05-13,10653.75,10671,10424.5,10433.75,,10671,10424.5,10433.75,10319.925
2019-05-14,10434.75,10579,10409.5,10545.25,,10579,10409.5,10545.25,10320.15875
2019-05-15,10548.75,10658,10473.25,10646.5,,10658,10473.25,10646.5,10321.3575
2019-05-16,10643.75,10760.5,10593,10721.75,,10760.5,10593,10721.75,10322.51
2019-05-17,10720.25,10739.5,10626,10631.75,,10739.5,10626,10631.75,10323.245
2019-05-20,10634.25,10678.75,10481,10526.25,,10678.75,10481,10526.25,10322.91875
2019-05-21,10527.75,10604.75,10520.25,10582,,10604.75,10520.25,10582,10322.805
2019-05-22,10582.25,10594.5,10510.75,10545.5,,10594.5,10510.75,10545.5,10322.32625
2019-05-23,10550.25,10554.25,10387.5,10436,,10554.25,10387.5,10436,10321.11
2019-05-24,10436.25,10499.25,10420,10432,,10499.25,10420,10432,10319.9625
2019-05-28,10435,10491.25,10399.75,10412,,10491.25,10399.75,10412,10318.68125
2019-05-29,10411,10415.5,10302.75,10333.75,,10415.5,10302.75,10333.75,10317.195
2019-05-30,10334.25,10390.75,10328,10374.25,,10390.75,10328,10374.25,10315.98
2019-05-31,10371.25,10375.5,10248.75,10257,,10375.5,10248.75,10257,10313.96125
2019-06-03,10229.5,10252,10060.75,10128.25,,10252,10060.75,10128.25,10311.70875
2019-06-04,10128.25,10306,10101.25,10305.75,,10306,10101.25,10305.75,10310.3375
2019-06-05,10308.5,10364.75,10269.75,10349.75,,10364.75,10269.75,10349.75,10309.14
2019-06-06,10333.25,10418.75,10300.5,10382.5,,10418.75,10300.5,10382.5,10308.1575
2019-06-07,10386,10572.5,10377.25,10548.75,,10572.5,10377.25,10548.75,10308.0225
2019-06-10,10588.5,10698,10550.75,10638.75,,10698,10550.75,10638.75,10308.05125
2019-06-11,10639,10720.25,10612.25,10638,,10720.25,10612.25,10638,10308.12
2019-06-12,10637.25,10650.5,10580.5,10596.5,,10650.5,10580.5,10596.5,10307.62625
2019-06-13,10595.5,10655.5,10540.5,10631,,10655.5,10540.5,10631,10306.94625
2019-06-14,10622.75,10640.25,10571,10603.25,,10640.25,10571,10603.25,10306.065
2019-06-17,10600.5,10670.25,10595.5,10659.5,,10670.25,10595.5,10659.5,10305.00625
2019-06-18,10661,10812.25,10632.25,10763,,10812.25,10632.25,10763,10304.615
2019-06-19,10758.5,10804,10720.5,10787,,10804,10720.5,10787,10304.18625
2019-06-20,10786.75,10911.5,10783.25,10854.75,,10911.5,10783.25,10854.75,10304.25625
2019-06-21,10853.25,10894,10816.5,10837.25,,10894,10816.5,10837.25,10304.76875
2019-06-24,10835,10884.75,10822.25,10848,,10884.75,10822.25,10848,10305.7375
2019-06-25,10843.5,10870,10700,10725.5,,10870,10700,10725.5,10306.20125
2019-06-26,10723.5,10809.5,10706.75,10733.75,,10809.5,10706.75,10733.75,10306.57375
2019-06-27,10731.5,10807,10731.25,10776.75,,10807,10731.25,10776.75,10306.89125
2019-06-28,10775.75,10816.5,10754.5,10813.75,,10816.5,10754.5,10813.75,10307.55625
2019-07-01,10872,10940.25,10849.5,10882.75,,10940.25,10849.5,10882.75,10308.14875
2019-07-02,10883,10933.75,10853.5,10930.75,,10933.75,10853.5,10930.75,10309.08
2019-07-03,10930.75,10983.25,10915,10978,,10983.25,10915,10978,10310.79375
2019-07-05,10978.25,11000.25,10887.75,10945.5,,11000.25,10887.75,10945.5,10312.0225
2019-07-08,10945.5,10954,10868,10892,,10954,10868,10892,10312.985
2019-07-09,10892.75,10949.25,10833.5,10937.25,,10949.25,10833.5,10937.25,10313.7525
2019-07-10,10938.5,11040,10901.75,11015.5,,11040,10901.75,11015.5,10315.24
2019-07-11,11014.75,11053.75,10984.75,11008.25,,11053.75,10984.75,11008.25,10316.47375
2019-07-12,11007.75,11058,11002.25,11049,,11058,11002.25,11049,10317.87375
2019-07-15,11048.75,11082.5,11031.75,11074.25,,11082.5,11031.75,11074.25,10319.44125
2019-07-16,11073.25,11092,11014.5,11027.75,,11092,11014.5,11027.75,10320.4025
2019-07-17,11030.25,11056.75,10958.5,10960.75,,11056.75,10958.5,10960.75,10321.0125
2019-07-18,10958.5,11045.25,10923.5,11037.5,,11045.25,10923.5,11037.5,10321.97375
2019-07-19,11041,11071.25,10905.75,10910.5,,11071.25,10905.75,10910.5,10322.3825
2019-07-22,10920.5,11027,10916.75,11016.75,,11027,10916.75,11016.75,10323.35625
2019-07-23,11017,11076.25,10998.5,11032,,11076.25,10998.5,11032,10325.04625
2019-07-24,11034.5,11142.25,11015.75,11092.5,,11142.25,11015.75,11092.5,10327.465
2019-07-25,11095,11125,11007.75,11072.5,,11125,11007.75,11072.5,10330.015
2019-07-26,11082.5,11131.25,11078,11105.75,,11131.25,11078,11105.75,10332.7175
2019-07-29,11108,11122.25,11042.25,11095.5,,11122.25,11042.25,11095.5,10337.32625
2019-07-30,11094.75,11110.5,11018.75,11079.5,,11110.5,11018.75,11079.5,10341.65625
2019-07-31,11083,11091.75,10872.75,10930.5,,11091.75,10872.75,10930.5,10344.5325
2019-08-01,10924.5,11105,10867.25,10881.5,,11105,10867.25,10881.5,10347.73875
2019-08-02,10887.5,10896.5,10740.75,10798.5,,10896.5,10740.75,10798.5,10349.17625
2019-08-05,10792.25,10796,10450.25,10458.75,,10796,10450.25,10458.75,10349.04375
2019-08-06,10439.5,10639.5,10315,10608.25,,10639.5,10315,10608.25,10350.4525
2019-08-07,10603.25,10668,10478,10641,,10668,10478,10641,10352.2825
2019-08-08,10644,10829,10616.5,10818.5,,10829,10616.5,10818.5,10354.7275
2019-08-09,10790,10814.5,10687.25,10759.75,,10814.5,10687.25,10759.75,10356.965
2019-08-12,10745,10800.5,10625.25,10661.75,,10800.5,10625.25,10661.75,10360.04
2019-08-13,10660.75,10880,10604.5,10841.75,,10880,10604.5,10841.75,10363.94625
2019-08-14,10837,10858,10567.5,10569,,10858,10567.5,10569,10366.59625
2019-08-15,10559.5,10663.25,10478.75,10600,,10663.25,10478.75,10600,10370.13375
2019-08-16,10599.75,10723,10593,10701,,10723,10593,10701,10373.5675
2019-08-19,10707.75,10840.5,10706.5,10811,,10840.5,10706.5,10811,10376.975
2019-08-20,10807.75,10842.5,10746,10749,,10842.5,10746,10749,10379.7225
2019-08-21,10745.5,10856.25,10742.75,10848.5,,10856.25,10742.75,10848.5,10383.23375
2019-08-22,10846.5,10872.75,10744.5,10796.25,,10872.75,10744.5,10796.25,10386.6175
2019-08-23,10796.25,10852.5,10538.25,10580.5,,10852.5,10538.25,10580.5,10388.6
2019-08-26,10525.5,10716.5,10443.75,10678.5,,10716.5,10443.75,10678.5,10390.0425
2019-08-27,10682,10739,10627.5,10656.5,,10739,10627.5,10656.5,10391.72375
2019-08-28,10654.5,10696.25,10594.75,10672.25,,10696.25,10594.75,10672.25,10394.0875
2019-08-29,10672.75,10820.75,10639,10797,,10820.75,10639,10797,10398.01375
2019-08-30,10794.75,10861,10736.5,10766,,10861,10736.5,10766,10401.7125
2019-09-03,10718.75,10786,10671.25,10707.5,,10786,10671.25,10707.5,10405.48625
2019-09-04,10704.75,10820.5,10699,10813.25,,10820.5,10699,10813.25,10409.25875
2019-09-05,10812.5,10977.25,10807.75,10940.75,,10977.25,10807.75,10940.75,10413.62375
2019-09-06,10944,10985.5,10928.75,10955.5,,10985.5,10928.75,10955.5,10419.17625
2019-09-09,10947.5,10977.5,10889,10924,,10977.5,10889,10924,10425.32875
2019-09-10,10924.5,10948.25,10834.75,10910,,10948.25,10834.75,10910,10431.13
2019-09-11,10909,10995.5,10877,10983.5,,10995.5,10877,10983.5,10437.54
2019-09-12,10983.75,11073.25,10977.25,11002,,11073.25,10977.25,11002,10443.49875
2019-09-13,11006.75,11049,10972.25,10978.5,,11049,10972.25,10978.5,10448.95125
2019-09-16,10947.25,10963.75,10866.75,10955,,10963.75,10866.75,10955,10453.29375
2019-09-17,10954.25,10988.75,10918,10983.75,,10988.75,10918,10983.75,10457.825
2019-09-18,10983.5,10996.75,10880.75,10989.75,,10996.75,10880.75,10989.75,10462.09
2019-09-19,10992.25,11041,10919.75,10984.5,,11041,10919.75,10984.5,10465.88625
2019-09-20,10988.25,11019.5,10878,10899,,11019.5,10878,10899,10470.5175
2019-09-23,10906.5,10964.75,10875,10935.5,,10964.75,10875,10935.5,10475.32625
2019-09-24,10936.25,10972,10769,10804.5,,10972,10769,10804.5,10479.285
2019-09-25,10805.5,10911.5,10730.25,10890.25,,10911.5,10730.25,10890.25,10484.72625
2019-09-26,10889.75,10910,10802,10852.75,,10910,10802,10852.75,10489.6625
2019-09-27,10854.25,10889.25,10708.25,10784.5,,10889.25,10708.25,10784.5,10494.32375
2019-09-30,10802.75,10856,10773,10852.5,,10856,10773,10852.5,10498.9075
2019-10-01,10851.25,10908.75,10758.25,10776.75,,10908.75,10758.25,10776.75,10503.21
2019-10-02,10778.25,10797.75,10592.75,10621.75,,10797.75,10592.75,10621.75,10507.5475
2019-10-03,10618.75,10728.75,10541.5,10726,,10728.75,10541.5,10726,10512.9775
2019-10-04,10724,10841,10691.25,10837,,10841,10691.25,10837,10519.12
2019-10-07,10779.75,10867,10749.75,10806.5,,10867,10749.75,10806.5,10525.67375
2019-10-08,10803.25,10851.75,10680.75,10690.75,,10851.75,10680.75,10690.75,10531.78
2019-10-09,10688.25,10799.25,10671.75,10770.25,,10799.25,10671.75,10770.25,10539.49375
2019-10-10,10769.5,10866,10650.5,10854,,10866,10650.5,10854,10548.57
2019-10-11,10850.5,10985.75,10834.25,10925.75,,10985.75,10834.25,10925.75,10556.08125
2019-10-14,10917.5,10962,10874.25,10927,,10962,10874.25,10927,10563.43875
2019-10-15,10929.5,11039,10927,11026.75,,11039,10927,11026.75,10571.3575
2019-10-16,11027.25,11027.5,10974.75,11021,,11027.5,10974.75,11021,10578.9675
2019-10-17,11021.5,11062,10989.25,11021,,11062,10989.25,11021,10587.0325
2019-10-18,11021,11025.75,10903,10950.25,,11025.75,10903,10950.25,10595.18875
2019-10-21,10941.5,11019,10933,11015.25,,11019,10933,11015.25,10602.3725
2019-10-22,11016.5,11056,10904.5,10909,,11056,10904.5,10909,10608.65875
2019-10-23,10913.5,10985.5,10877.5,10984.5,,10985.5,10877.5,10984.5,10615.08875
2019-10-24,10990,11051.25,10980.5,10991.75,,11051.25,10980.5,10991.75,10621.29625
2019-10-25,10995.75,11108.75,10985.75,11103.75,,11108.75,10985.75,11103.75,10627.9425
2019-10-28,11115.25,11194.75,11115.25,11178.25,,11194.75,11115.25,11178.25,10635.0225
2019-10-29,11176.5,11186,11118,11123.25,,11186,11118,11123.25,10642.175
2019-10-30,11124.5,11208.25,11087.75,11185.5,,11208.25,11087.75,11185.5,10648.97625
2019-10-31,11195.75,11206.25,11113.25,11159.5,,11206.25,11113.25,11159.5,10655.6825
2019-11-01,11161.5,11235.25,11151.75,11230.75,,11235.25,11151.75,11230.75,10662.44875
2019-11-04,11232.25,11301,11231.25,11285.25,,11301,11231.25,11285.25,10669.11375
2019-11-05,11288.75,11315.25,11260.5,11277.75,,11315.25,11260.5,11277.75,10676.49875
2019-11-06,11275.25,11295.5,11228.25,11280.25,,11295.5,11228.25,11280.25,10683.8125
2019-11-07,11281,11349.5,11257.25,11298.5,,11349.5,11257.25,11298.5,10691.14625
2019-11-08,11297.25,11331.5,11257.25,11327.75,,11331.5,11257.25,11327.75,10698.075
2019-11-11,11324.5,11329,11273.75,11321,,11329,11273.75,11321,10705.4525
2019-11-12,11320.5,11367.5,11295.75,11338.5,,11367.5,11295.75,11338.5,10713.005
2019-11-13,11340.25,11348.75,11287.25,11337.5,,11348.75,11287.25,11337.5,10719.765
2019-11-14,11336.25,11352.75,11283.5,11336.75,,11352.75,11283.5,11336.75,10726.0525
2019-11-15,11334.75,11391.25,11328.5,11390.5,,11391.25,11328.5,11390.5,10732.87
2019-11-18,11386,11434.25,11346.5,11401.5,,11434.25,11346.5,11401.5,10739.4175
2019-11-19,11402.25,11446.25,11379.75,11401.5,,11446.25,11379.75,11401.5,10745.62875
2019-11-20,11400.25,11415.25,11298.25,11355.5,,11415.25,11298.25,11355.5,10751.72875
2019-11-21,11328.75,11375.25,11307.25,11345.75,,11375.25,11307.25,11345.75,10758.20125
2019-11-22,11347.5,11380.75,11300.5,11350.25,,11380.75,11300.5,11350.25,10764.59875
2019-11-25,11370.5,11446.5,11363.75,11442.25,,11446.5,11363.75,11442.25,10771.525
2019-11-26,11441.5,11489.25,11433.5,11469.75,,11489.25,11433.5,11469.75,10778.0375
2019-11-27,11470,11526,11464.25,11523.75,,11526,11464.25,11523.75,10784.83875
2019-11-29,11524,11525.5,11473.75,11489.75,,11525.5,11473.75,11489.75,10791.4675
2019-12-02,11491.75,11524.5,11343.75,11377.25,,11524.5,11343.75,11377.25,10797.2975
2019-12-03,11381,11404.75,11235.5,11322.75,,11404.75,11235.5,11322.75,10802.835
2019-12-04,11326,11386.5,11287.75,11363.75,,11386.5,11287.75,11363.75,10808.5625
2019-12-05,11363.5,11407.25,11340.5,11378,,11407.25,11340.5,11378,10814.53125
2019-12-06,11378.25,11476.75,11375,11472.25,,11476.75,11375,11472.25,10820.65625
2019-12-09,11468.75,11494.5,11414.25,11418.5,,11494.5,11414.25,11418.5,10826.41
2019-12-10,11421.75,11465.25,11364.25,11435.25,,11465.25,11364.25,11435.25,10832.29625
2019-12-11,11433.5,11478.25,11412.25,11475,,11478.25,11412.25,11475,10838.31875
2019-12-12,11474.75,11564.25,11448.25,11539.5,,11564.25,11448.25,11539.5,10844.73125
2019-12-13,11552.25,11591,11502.75,11562.5,,11591,11502.75,11562.5,10851.01375
2019-12-16,11574.25,11655,11570.5,11645.25,,11655,11570.5,11645.25,10857.785
2019-12-17,11642.25,11664.25,11630.5,11640,,11664.25,11630.5,11640,10864.4575
2019-12-18,11635.5,11679,11633,11662,,11679,11633,11662,10871.48375
2019-12-19,11662.5,11720.25,11646.5,11718.25,,11720.25,11646.5,11718.25,10879.2075
2019-12-20,11717.25,11762.5,11703,11748,,11762.5,11703,11748,10887.05875
2019-12-23,11748.5,11781,11745.25,11766.5,,11781,11745.25,11766.5,10894.2925
2019-12-24,11766,11773.75,11744.75,11767.25,,11773.75,11744.75,11767.25,10901.33375
2019-12-26,11768,11842.75,11766.75,11840,,11842.75,11766.75,11840,10908.435
2019-12-27,11838.75,11881.25,11806.75,11817,,11881.25,11806.75,11817,10915.57125
2019-12-30,11821.25,11847.5,11729,11770.25,,11847.5,11729,11770.25,10922.095
2019-12-31,11769.5,11810,11730,11809.75,,11810,11730,11809.75,10928.72375
2020-01-02,11814.5,11939.25,11807.25,11938.75,,11939.25,11807.25,11938.75,10935.92375
2020-01-03,11933.25,11945,11773,11849.5,,11945,11773,11849.5,10942.57375
2020-01-06,11810,11910.75,11760.75,11890.25,,11910.75,11760.75,11890.25,10948.7775
2020-01-07,11891,11932.5,11863.5,11882,,11932.5,11863.5,11882,10955.7975
2020-01-08,11879.25,12010,11715.75,11985.25,,12010,11715.75,11985.25,10963.3175
2020-01-09,11986.5,12060,11970.25,12046.25,,12060,11970.25,12046.25,10971.03375
2020-01-10,12047.75,12093.25,12004,12016,,12093.25,12004,12016,10978.90125
2020-01-13,12016.75,12133.25,12016.75,12128,,12133.25,12016.75,12128,10987.16875
2020-01-14,12125.5,12152.5,12072.75,12100.75,,12152.5,12072.75,12100.75,10995.01125
2020-01-15,12099.75,12133.75,12060.75,12099.75,,12133.75,12060.75,12099.75,11002.425
2020-01-16,12099.5,12178,12099.25,12176.25,,12178,12099.25,12176.25,11010.13
2020-01-17,12174.75,12227,12167.75,12209.5,,12227,12167.75,12209.5,11017.67375
2020-01-21,12211.75,12237.5,12152.5,12212.5,,12237.5,12152.5,12212.5,11025.325
2020-01-22,12217.25,12291.75,12212,12225.75,,12291.75,12212,12225.75,11032.7925
2020-01-23,12227.75,12291.25,12189.5,12289,,12291.25,12189.5,12289,11040.50625
2020-01-24,12289.75,12325,12147.25,12174.5,,12325,12147.25,12174.5,11047.8375
2020-01-27,12114.75,12114.75,11963.25,11998,,12114.75,11963.25,11998,11054.00875
2020-01-28,11990.25,12174,11990.25,12162.25,,12174,11990.25,12162.25,11061.1225
2020-01-29,12157.25,12196.5,12110,12142.5,,12196.5,12110,12142.5,11067.9675
2020-01-30,12149,12277.75,12041.25,12275.25,,12277.75,12041.25,12275.25,11075.49
2020-01-31,12264.25,12286.5,12003.75,12051,,12286.5,12003.75,12051,11081.76375
2020-02-03,12020.5,12193.5,12012.75,12143.25,,12193.5,12012.75,12143.25,11088.44625
2020-02-04,12136.75,12407,12110.75,12398,,12407,12110.75,12398,11096.26
2020-02-05,12394.75,12500.5,12355.5,12426,,12500.5,12355.5,12426,11104.095
2020-02-06,12427.75,12501.75,12400.25,12501.75,,12501.75,12400.25,12501.75,11111.845
2020-02-07,12504.75,12508.75,12422.75,12438.25,,12508.75,12422.75,12438.25,11119.24125
2020-02-10,12439.25,12569.25,12368.5,12563.75,,12569.25,12368.5,12563.75,11127.48125
2020-02-11,12562.75,12647.25,12539,12570.5,,12647.25,12539,12570.5,11135.55
