time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot
2026-04-02T14:10:00-04:00,24128.5,24142.75,24121,24125.25,,24142.75,24121,24125.25,25011.22875
2026-04-02T14:15:00-04:00,24125.75,24137.75,24112.75,24125.5,,24137.75,24112.75,24125.5,25011.22875
2026-04-02T14:20:00-04:00,24125.25,24129.75,24115,24115,,24129.75,24115,24115,25011.22875
2026-04-02T14:25:00-04:00,24115.25,24115.75,24099.25,24107,,24115.75,24099.25,24107,25011.22875
2026-04-02T14:30:00-04:00,24107.75,24119.5,24101,24116.5,,24119.5,24101,24116.5,25011.22875
2026-04-02T14:35:00-04:00,24115.5,24121.5,24101.25,24107.75,,24121.5,24101.25,24107.75,25011.22875
2026-04-02T14:40:00-04:00,24107.75,24148,24106.5,24138.25,,24148,24106.5,24138.25,25011.22875
2026-04-02T14:45:00-04:00,24139,24150,24131.75,24143.25,,24150,24131.75,24143.25,25011.22875
2026-04-02T14:50:00-04:00,24144,24165,24136.75,24153.75,,24165,24136.75,24153.75,25011.22875
2026-04-02T14:55:00-04:00,24153.75,24154.25,24136.25,24140.5,,24154.25,24136.25,24140.5,25011.22875
2026-04-02T15:00:00-04:00,24141,24157.5,24138.25,24148.25,,24157.5,24138.25,24148.25,25011.22875
2026-04-02T15:05:00-04:00,24147.75,24166.75,24146.75,24161.5,,24166.75,24146.75,24161.5,25011.22875
2026-04-02T15:10:00-04:00,24162.5,24182,24157.25,24162.5,,24182,24157.25,24162.5,25011.22875
2026-04-02T15:15:00-04:00,24162,24167.5,24142.75,24151.5,,24167.5,24142.75,24151.5,25011.22875
2026-04-02T15:20:00-04:00,24152.25,24165.75,24135,24148.75,,24165.75,24135,24148.75,25011.22875
2026-04-02T15:25:00-04:00,24147.5,24148.5,24135,24146.5,,24148.5,24135,24146.5,25011.22875
2026-04-02T15:30:00-04:00,24146.5,24155.75,24136.75,24144.75,,24155.75,24136.75,24144.75,25011.22875
2026-04-02T15:35:00-04:00,24144.5,24160.75,24142.5,24159.75,,24160.75,24142.5,24159.75,25011.22875
2026-04-02T15:40:00-04:00,24159.5,24168.5,24142.75,24143.75,,24168.5,24142.75,24143.75,25011.22875
2026-04-02T15:45:00-04:00,24143.75,24155.5,24138,24150,,24155.5,24138,24150,25011.22875
2026-04-02T15:50:00-04:00,24150.5,24206.75,24150.5,24202.25,,24206.75,24150.5,24202.25,25011.22875
2026-04-02T15:55:00-04:00,24202,24225.75,24196.75,24220.75,,24225.75,24196.75,24220.75,25011.22875
2026-04-02T16:00:00-04:00,24220.75,24229.5,24208,24213.75,,24229.5,24208,24213.75,25011.22875
2026-04-02T16:05:00-04:00,24214.75,24215.5,24199.75,24201,,24215.5,24199.75,24201,25011.22875
2026-04-02T16:10:00-04:00,24201.25,24214.5,24200.5,24212.75,,24214.5,24200.5,24212.75,25011.22875
2026-04-02T16:15:00-04:00,24212.75,24217.5,24205,24208.25,,24217.5,24205,24208.25,25011.22875
2026-04-02T16:20:00-04:00,24207.75,24212.75,24202,24210.25,,24212.75,24202,24210.25,25011.22875
2026-04-02T16:25:00-04:00,24209.5,24233.75,24206.75,24226,,24233.75,24206.75,24226,25011.22875
2026-04-02T16:30:00-04:00,24225,24228.75,24207,24209.5,,24228.75,24207,24209.5,25011.22875
2026-04-02T16:35:00-04:00,24209.25,24212.75,24203.5,24210.25,,24212.75,24203.5,24210.25,25011.22875
2026-04-02T16:40:00-04:00,24209.25,24216,24205.75,24214.5,,24216,24205.75,24214.5,25011.22875
2026-04-02T16:45:00-04:00,24215,24222,24214,24215,,24222,24214,24215,25011.22875
2026-04-02T16:50:00-04:00,24215.25,24215.75,24208.25,24212,,24215.75,24208.25,24212,25011.22875
2026-04-02T16:55:00-04:00,24211.75,24219.5,24207.75,24219.5,,24219.5,24207.75,24219.5,25017.98125
2026-04-02T18:00:00-04:00,24219.5,24219.5,24192.5,24198.75,,24219.5,24192.5,24198.75,25017.98125
2026-04-02T18:05:00-04:00,24198.75,24205.5,24194.5,24202.5,,24205.5,24194.5,24202.5,25017.98125
2026-04-02T18:10:00-04:00,24200,24204.75,24194.25,24196.75,,24204.75,24194.25,24196.75,25017.98125
2026-04-02T18:15:00-04:00,24195.75,24217.5,24187.75,24188.75,,24217.5,24187.75,24188.75,25017.98125
2026-04-02T18:20:00-04:00,24188,24203.75,24177.5,24196.5,,24203.75,24177.5,24196.5,25017.98125
2026-04-02T18:25:00-04:00,24197.5,24218.25,24193,24205.5,,24218.25,24193,24205.5,25017.98125
2026-04-02T18:30:00-04:00,24205.5,24218.75,24205.25,24212.5,,24218.75,24205.25,24212.5,25017.98125
2026-04-02T18:35:00-04:00,24212.5,24216,24201,24207.5,,24216,24201,24207.5,25017.98125
2026-04-02T18:40:00-04:00,24207,24214.75,24202.5,24205,,24214.75,24202.5,24205,25017.98125
2026-04-02T18:45:00-04:00,24203,24207.75,24200,24205.5,,24207.75,24200,24205.5,25017.98125
2026-04-02T18:50:00-04:00,24206.25,24208.75,24202.75,24206.75,,24208.75,24202.75,24206.75,25017.98125
2026-04-02T18:55:00-04:00,24207,24207.5,24201.25,24203.5,,24207.5,24201.25,24203.5,25017.98125
2026-04-02T19:00:00-04:00,24203,24203,24189,24197.5,,24203,24189,24197.5,25017.98125
2026-04-02T19:05:00-04:00,24196.25,24198.5,24193,24194,,24198.5,24193,24194,25017.98125
2026-04-02T19:10:00-04:00,24194.25,24197,24191,24194.75,,24197,24191,24194.75,25017.98125
2026-04-02T19:15:00-04:00,24195.75,24200.5,24194.25,24196.25,,24200.5,24194.25,24196.25,25017.98125
2026-04-02T19:20:00-04:00,24196.25,24203.25,24195.5,24197.5,,24203.25,24195.5,24197.5,25017.98125
2026-04-02T19:25:00-04:00,24199.5,24212.25,24198,24208.75,,24212.25,24198,24208.75,25017.98125
2026-04-02T19:30:00-04:00,24209,24216.75,24205.25,24212.5,,24216.75,24205.25,24212.5,25017.98125
2026-04-02T19:35:00-04:00,24213.25,24215.5,24207.5,24210.75,,24215.5,24207.5,24210.75,25017.98125
2026-04-02T19:40:00-04:00,24211,24216.75,24211,24213,,24216.75,24211,24213,25017.98125
2026-04-02T19:45:00-04:00,24213,24214.5,24207.5,24212.5,,24214.5,24207.5,24212.5,25017.98125
2026-04-02T19:50:00-04:00,24212.25,24212.25,24204.75,24207.25,,24212.25,24204.75,24207.25,25017.98125
2026-04-02T19:55:00-04:00,24208.5,24215,24206.5,24213.25,,24215,24206.5,24213.25,25017.98125
2026-04-02T20:00:00-04:00,24214.75,24255,24214.75,24246.25,,24255,24214.75,24246.25,25017.98125
2026-04-02T20:05:00-04:00,24244,24247.5,24230.75,24232.5,,24247.5,24230.75,24232.5,25017.98125
2026-04-02T20:10:00-04:00,24231,24243,24228.75,24240.25,,24243,24228.75,24240.25,25017.98125
2026-04-02T20:15:00-04:00,24239,24239,24222,24225.25,,24239,24222,24225.25,25017.98125
2026-04-02T20:20:00-04:00,24223.5,24231.25,24219.75,24228,,24231.25,24219.75,24228,25017.98125
2026-04-02T20:25:00-04:00,24228.25,24240.25,24224.5,24236.5,,24240.25,24224.5,24236.5,25017.98125
2026-04-02T20:30:00-04:00,24237,24240,24227.75,24236,,24240,24227.75,24236,25017.98125
2026-04-02T20:35:00-04:00,24235.25,24237.75,24214.75,24217.75,,24237.75,24214.75,24217.75,25017.98125
2026-04-02T20:40:00-04:00,24218.5,24223.75,24213.25,24219,,24223.75,24213.25,24219,25017.98125
2026-04-02T20:45:00-04:00,24218,24221.75,24212.5,24218.5,,24221.75,24212.5,24218.5,25017.98125
2026-04-02T20:50:00-04:00,24219.25,24223.75,24215.5,24216.5,,24223.75,24215.5,24216.5,25017.98125
2026-04-02T20:55:00-04:00,24216.5,24227.5,24216.5,24225.25,,24227.5,24216.5,24225.25,25017.98125
2026-04-02T21:00:00-04:00,24226,24226.5,24219.25,24224.75,,24226.5,24219.25,24224.75,25017.98125
2026-04-02T21:05:00-04:00,24224,24231.75,24221.75,24226,,24231.75,24221.75,24226,25017.98125
2026-04-02T21:10:00-04:00,24226.25,24226.25,24206.75,24211,,24226.25,24206.75,24211,25017.98125
2026-04-02T21:15:00-04:00,24211.25,24222.5,24208.75,24216.25,,24222.5,24208.75,24216.25,25017.98125
2026-04-02T21:20:00-04:00,24217.5,24221.25,24212.25,24214.25,,24221.25,24212.25,24214.25,25017.98125
2026-04-02T21:25:00-04:00,24214.75,24220,24213,24217.5,,24220,24213,24217.5,25017.98125
2026-04-02T21:30:00-04:00,24217.5,24220,24206,24206.5,,24220,24206,24206.5,25017.98125
2026-04-02T21:35:00-04:00,24207.25,24216,24207.25,24210.75,,24216,24207.25,24210.75,25017.98125
2026-04-02T21:40:00-04:00,24211,24211.75,24205.5,24207.5,,24211.75,24205.5,24207.5,25017.98125
2026-04-02T21:45:00-04:00,24208,24208.25,24201.25,24204.75,,24208.25,24201.25,24204.75,25017.98125
2026-04-02T21:50:00-04:00,24206.25,24208.5,24202.75,24206,,24208.5,24202.75,24206,25017.98125
2026-04-02T21:55:00-04:00,24205.75,24207.5,24195.75,24196.75,,24207.5,24195.75,24196.75,25017.98125
2026-04-02T22:00:00-04:00,24196,24199.5,24195.5,24198,,24199.5,24195.5,24198,25017.98125
2026-04-02T22:05:00-04:00,24197.75,24198,24191.25,24195.5,,24198,24191.25,24195.5,25017.98125
2026-04-02T22:10:00-04:00,24197,24201.25,24196.25,24200,,24201.25,24196.25,24200,25017.98125
2026-04-02T22:15:00-04:00,24199.75,24205.5,24197.25,24204,,24205.5,24197.25,24204,25017.98125
2026-04-02T22:20:00-04:00,24204.5,24205,24182,24187.5,,24205,24182,24187.5,25017.98125
2026-04-02T22:25:00-04:00,24187.5,24187.5,24162.25,24169,,24187.5,24162.25,24169,25017.98125
2026-04-02T22:30:00-04:00,24169,24172,24157.25,24164.5,,24172,24157.25,24164.5,25017.98125
2026-04-02T22:35:00-04:00,24165,24171.75,24161.25,24163,,24171.75,24161.25,24163,25017.98125
2026-04-02T22:40:00-04:00,24163.75,24170.75,24155,24168.5,,24170.75,24155,24168.5,25017.98125
2026-04-02T22:45:00-04:00,24168.75,24170,24154,24158,,24170,24154,24158,25017.98125
2026-04-02T22:50:00-04:00,24159.5,24197.75,24150.5,24182,,24197.75,24150.5,24182,25017.98125
2026-04-02T22:55:00-04:00,24180.25,24189,24176.75,24181.25,,24189,24176.75,24181.25,25017.98125
2026-04-02T23:00:00-04:00,24180.25,24185.75,24178,24184,,24185.75,24178,24184,25017.98125
2026-04-02T23:05:00-04:00,24184,24192.5,24182.25,24185.5,,24192.5,24182.25,24185.5,25017.98125
2026-04-02T23:10:00-04:00,24185,24188.25,24176.5,24179.25,,24188.25,24176.5,24179.25,25017.98125
2026-04-02T23:15:00-04:00,24180,24187.5,24178,24182.25,,24187.5,24178,24182.25,25017.98125
2026-04-02T23:20:00-04:00,24183,24186.75,24178.25,24179.5,,24186.75,24178.25,24179.5,25017.98125
2026-04-02T23:25:00-04:00,24179.25,24180.25,24170.25,24172.75,,24180.25,24170.25,24172.75,25017.98125
2026-04-02T23:30:00-04:00,24172.5,24179.75,24171.75,24172.25,,24179.75,24171.75,24172.25,25017.98125
2026-04-02T23:35:00-04:00,24174,24176.5,24165.5,24170.5,,24176.5,24165.5,24170.5,25017.98125
2026-04-02T23:40:00-04:00,24169.5,24169.75,24161,24164.25,,24169.75,24161,24164.25,25017.98125
2026-04-02T23:45:00-04:00,24163.5,24168.75,24163.25,24168.25,,24168.75,24163.25,24168.25,25017.98125
2026-04-02T23:50:00-04:00,24167.25,24173.75,24166.5,24172,,24173.75,24166.5,24172,25017.98125
2026-04-02T23:55:00-04:00,24168.5,24171.75,24165.75,24167.25,,24171.75,24165.75,24167.25,25017.98125
2026-04-03T00:00:00-04:00,24166.25,24176,24165,24175,,24176,24165,24175,25017.98125
2026-04-03T00:05:00-04:00,24174.25,24179,24168.75,24174.25,,24179,24168.75,24174.25,25017.98125
2026-04-03T00:10:00-04:00,24175.25,24176.5,24172,24174.5,,24176.5,24172,24174.5,25017.98125
2026-04-03T00:15:00-04:00,24176,24183,24175.75,24179,,24183,24175.75,24179,25017.98125
2026-04-03T00:20:00-04:00,24177.5,24182,24172.25,24176.25,,24182,24172.25,24176.25,25017.98125
2026-04-03T00:25:00-04:00,24177.25,24180.5,24176.25,24177,,24180.5,24176.25,24177,25017.98125
2026-04-03T00:30:00-04:00,24177.25,24179.5,24174.5,24179,,24179.5,24174.5,24179,25017.98125
2026-04-03T00:35:00-04:00,24177.5,24177.75,24170.75,24170.75,,24177.75,24170.75,24170.75,25017.98125
2026-04-03T00:40:00-04:00,24171.75,24173.75,24157.25,24159.75,,24173.75,24157.25,24159.75,25017.98125
2026-04-03T00:45:00-04:00,24159.25,24175.5,24159.25,24171.25,,24175.5,24159.25,24171.25,25017.98125
2026-04-03T00:50:00-04:00,24170.5,24176.5,24168.25,24169.5,,24176.5,24168.25,24169.5,25017.98125
2026-04-03T00:55:00-04:00,24171.25,24171.75,24166.25,24166.25,,24171.75,24166.25,24166.25,25017.98125
2026-04-03T01:00:00-04:00,24167.5,24176.75,24162.25,24174.25,,24176.75,24162.25,24174.25,25017.98125
2026-04-03T01:05:00-04:00,24174.75,24191,24174.75,24185,,24191,24174.75,24185,25017.98125
2026-04-03T01:10:00-04:00,24184.75,24184.75,24174.75,24178.75,,24184.75,24174.75,24178.75,25017.98125
2026-04-03T01:15:00-04:00,24178.25,24179.5,24165.25,24169.75,,24179.5,24165.25,24169.75,25017.98125
2026-04-03T01:20:00-04:00,24169.5,24171.75,24159.25,24162,,24171.75,24159.25,24162,25017.98125
2026-04-03T01:25:00-04:00,24163.75,24173.25,24163,24168.75,,24173.25,24163,24168.75,25017.98125
2026-04-03T01:30:00-04:00,24170.25,24183,24170.25,24180,,24183,24170.25,24180,25017.98125
2026-04-03T01:35:00-04:00,24180,24186.25,24178.75,24186.25,,24186.25,24178.75,24186.25,25017.98125
2026-04-03T01:40:00-04:00,24186.25,24191.25,24183.5,24188.25,,24191.25,24183.5,24188.25,25017.98125
2026-04-03T01:45:00-04:00,24189,24193.5,24185,24188.75,,24193.5,24185,24188.75,25017.98125
2026-04-03T01:50:00-04:00,24190.75,24191,24180.25,24183,,24191,24180.25,24183,25017.98125
2026-04-03T01:55:00-04:00,24181,24183,24177.25,24180.75,,24183,24177.25,24180.75,25017.98125
2026-04-03T02:00:00-04:00,24183,24184.25,24175.5,24180.25,,24184.25,24175.5,24180.25,25017.98125
2026-04-03T02:05:00-04:00,24182.25,24182.25,24176,24179.25,,24182.25,24176,24179.25,25017.98125
2026-04-03T02:10:00-04:00,24179.5,24180.5,24177,24179,,24180.5,24177,24179,25017.98125
2026-04-03T02:15:00-04:00,24178.75,24181.75,24177,24179.75,,24181.75,24177,24179.75,25017.98125
2026-04-03T02:20:00-04:00,24179.5,24181.75,24177.75,24179.5,,24181.75,24177.75,24179.5,25017.98125
2026-04-03T02:25:00-04:00,24178.25,24181,24167.75,24171.5,,24181,24167.75,24171.5,25017.98125
2026-04-03T02:30:00-04:00,24171.25,24171.5,24145.75,24152.75,,24171.5,24145.75,24152.75,25017.98125
2026-04-03T02:35:00-04:00,24155,24159,24152.25,24152.25,,24159,24152.25,24152.25,25017.98125
2026-04-03T02:40:00-04:00,24153.75,24159.75,24152.5,24152.75,,24159.75,24152.5,24152.75,25017.98125
2026-04-03T02:45:00-04:00,24152.25,24164.75,24151.75,24158,,24164.75,24151.75,24158,25017.98125
2026-04-03T02:50:00-04:00,24158,24159.75,24140.25,24144,,24159.75,24140.25,24144,25017.98125
2026-04-03T02:55:00-04:00,24143.75,24153.5,24139.25,24152.75,,24153.5,24139.25,24152.75,25017.98125
2026-04-03T03:00:00-04:00,24152.75,24154.25,24135.5,24137.25,,24154.25,24135.5,24137.25,25017.98125
2026-04-03T03:05:00-04:00,24136.5,24136.75,24124,24124.25,,24136.75,24124,24124.25,25017.98125
2026-04-03T03:10:00-04:00,24124,24134,24120,24127.5,,24134,24120,24127.5,25017.98125
2026-04-03T03:15:00-04:00,24128.5,24141.75,24126.5,24139.75,,24141.75,24126.5,24139.75,25017.98125
2026-04-03T03:20:00-04:00,24139.25,24142.75,24131,24139.25,,24142.75,24131,24139.25,25017.98125
2026-04-03T03:25:00-04:00,24140.5,24150.5,24140.5,24149.75,,24150.5,24140.5,24149.75,25017.98125
2026-04-03T03:30:00-04:00,24150,24159.25,24150,24154.75,,24159.25,24150,24154.75,25017.98125
2026-04-03T03:35:00-04:00,24155.5,24163.5,24154,24155.5,,24163.5,24154,24155.5,25017.98125
2026-04-03T03:40:00-04:00,24154.75,24163,24154.5,24158.5,,24163,24154.5,24158.5,25017.98125
2026-04-03T03:45:00-04:00,24159.75,24160.5,24151,24151.25,,24160.5,24151,24151.25,25017.98125
2026-04-03T03:50:00-04:00,24152.75,24159.75,24149.25,24158,,24159.75,24149.25,24158,25017.98125
2026-04-03T03:55:00-04:00,24157.5,24158.5,24152,24155.25,,24158.5,24152,24155.25,25017.98125
2026-04-03T04:00:00-04:00,24154.25,24167.5,24152.75,24163.75,,24167.5,24152.75,24163.75,25017.98125
2026-04-03T04:05:00-04:00,24163.5,24164.25,24155,24161.75,,24164.25,24155,24161.75,25017.98125
2026-04-03T04:10:00-04:00,24160,24163.25,24157.25,24158.25,,24163.25,24157.25,24158.25,25017.98125
2026-04-03T04:15:00-04:00,24159.25,24161.25,24154.25,24155,,24161.25,24154.25,24155,25017.98125
2026-04-03T04:20:00-04:00,24153.25,24154.75,24142,24147.25,,24154.75,24142,24147.25,25017.98125
2026-04-03T04:25:00-04:00,24147.25,24152.75,24145.5,24146.25,,24152.75,24145.5,24146.25,25017.98125
2026-04-03T04:30:00-04:00,24146.25,24158.5,24142.25,24154,,24158.5,24142.25,24154,25017.98125
2026-04-03T04:35:00-04:00,24154.5,24155.75,24150.75,24150.75,,24155.75,24150.75,24150.75,25017.98125
2026-04-03T04:40:00-04:00,24150.75,24153.25,24148,24151.25,,24153.25,24148,24151.25,25017.98125
2026-04-03T04:45:00-04:00,24150.25,24153.75,24149,24153.25,,24153.75,24149,24153.25,25017.98125
2026-04-03T04:50:00-04:00,24155,24158.25,24151.25,24151.75,,24158.25,24151.25,24151.75,25017.98125
2026-04-03T04:55:00-04:00,24151.75,24152.5,24146.75,24149,,24152.5,24146.75,24149,25017.98125
2026-04-03T05:00:00-04:00,24150.5,24153.5,24144.5,24145.75,,24153.5,24144.5,24145.75,25017.98125
2026-04-03T05:05:00-04:00,24146.5,24149,24143,24144.25,,24149,24143,24144.25,25017.98125
2026-04-03T05:10:00-04:00,24143.5,24144,24133.5,24136,,24144,24133.5,24136,25017.98125
2026-04-03T05:15:00-04:00,24137.25,24147.5,24131.75,24146.75,,24147.5,24131.75,24146.75,25017.98125
2026-04-03T05:20:00-04:00,24147.75,24150.25,24137.75,24142.25,,24150.25,24137.75,24142.25,25017.98125
2026-04-03T05:25:00-04:00,24140.75,24145.75,24139.25,24144,,24145.75,24139.25,24144,25017.98125
2026-04-03T05:30:00-04:00,24145.25,24148,24143,24145.75,,24148,24143,24145.75,25017.98125
2026-04-03T05:35:00-04:00,24143.75,24148.75,24141.5,24144.75,,24148.75,24141.5,24144.75,25017.98125
2026-04-03T05:40:00-04:00,24144,24147.75,24141.25,24142.25,,24147.75,24141.25,24142.25,25017.98125
2026-04-03T05:45:00-04:00,24141.25,24144.5,24139.25,24144,,24144.5,24139.25,24144,25017.98125
2026-04-03T05:50:00-04:00,24144.25,24146,24141.25,24145,,24146,24141.25,24145,25017.98125
2026-04-03T05:55:00-04:00,24143.25,24143.5,24140,24140.25,,24143.5,24140,24140.25,25017.98125
2026-04-03T06:00:00-04:00,24140.25,24143.5,24134.25,24140.5,,24143.5,24134.25,24140.5,25017.98125
2026-04-03T06:05:00-04:00,24142.25,24145,24137.25,24139.25,,24145,24137.25,24139.25,25017.98125
2026-04-03T06:10:00-04:00,24139.5,24140,24126,24134,,24140,24126,24134,25017.98125
2026-04-03T06:15:00-04:00,24135.75,24143.5,24131.5,24135.25,,24143.5,24131.5,24135.25,25017.98125
2026-04-03T06:20:00-04:00,24137,24144.25,24136,24139.25,,24144.25,24136,24139.25,25017.98125
2026-04-03T06:25:00-04:00,24140,24143.5,24132,24134.5,,24143.5,24132,24134.5,25017.98125
2026-04-03T06:30:00-04:00,24133.75,24137.5,24129,24134.75,,24137.5,24129,24134.75,25017.98125
2026-04-03T06:35:00-04:00,24135,24136,24131,24133.5,,24136,24131,24133.5,25017.98125
2026-04-03T06:40:00-04:00,24132.75,24141.75,24132.75,24136.75,,24141.75,24132.75,24136.75,25017.98125
2026-04-03T06:45:00-04:00,24137,24144.25,24137,24142,,24144.25,24137,24142,25017.98125
2026-04-03T06:50:00-04:00,24141.25,24144,24140,24143,,24144,24140,24143,25017.98125
2026-04-03T06:55:00-04:00,24142.75,24143.75,24138.5,24138.5,,24143.75,24138.5,24138.5,25017.98125
2026-04-03T07:00:00-04:00,24139.75,24140.5,24132.5,24133.75,,24140.5,24132.5,24133.75,25017.98125
2026-04-03T07:05:00-04:00,24133,24133,24114.25,24122.25,,24133,24114.25,24122.25,25017.98125
2026-04-03T07:10:00-04:00,24123.75,24135,24123.75,24130.75,,24135,24123.75,24130.75,25017.98125
2026-04-03T07:15:00-04:00,24129,24143.5,24126,24143.5,,24143.5,24126,24143.5,25017.98125
2026-04-03T07:20:00-04:00,24143.5,24148.75,24139.75,24140.75,,24148.75,24139.75,24140.75,25017.98125
2026-04-03T07:25:00-04:00,24140,24154.25,24136.25,24150.75,,24154.25,24136.25,24150.75,25017.98125
2026-04-03T07:30:00-04:00,24150.5,24154.75,24147.75,24151.75,,24154.75,24147.75,24151.75,25017.98125
2026-04-03T07:35:00-04:00,24151,24159.5,24148.75,24156.75,,24159.5,24148.75,24156.75,25017.98125
2026-04-03T07:40:00-04:00,24156.5,24157.5,24147.75,24148.25,,24157.5,24147.75,24148.25,25017.98125
2026-04-03T07:45:00-04:00,24149.25,24150.75,24147,24149,,24150.75,24147,24149,25017.98125
2026-04-03T07:50:00-04:00,24150.25,24156.25,24146.5,24153.75,,24156.25,24146.5,24153.75,25017.98125
2026-04-03T07:55:00-04:00,24153,24153.75,24148,24151.25,,24153.75,24148,24151.25,25017.98125
2026-04-03T08:00:00-04:00,24151.25,24180,24150.25,24178.25,,24180,24150.25,24178.25,25017.98125
2026-04-03T08:05:00-04:00,24177.5,24178.75,24161,24161.5,,24178.75,24161,24161.5,25017.98125
2026-04-03T08:10:00-04:00,24161,24163.25,24151.25,24160.5,,24163.25,24151.25,24160.5,25017.98125
2026-04-03T08:15:00-04:00,24160.5,24162.5,24128.75,24141,,24162.5,24128.75,24141,25017.98125
2026-04-03T08:20:00-04:00,24141,24151.75,24138.5,24148.25,,24151.75,24138.5,24148.25,25017.98125
2026-04-03T08:25:00-04:00,24148.25,24172,24148.25,24166.25,,24172,24148.25,24166.25,25017.98125
2026-04-03T08:30:00-04:00,24167.75,24245.25,24151.5,24166,,24245.25,24151.5,24166,25017.98125
2026-04-03T08:35:00-04:00,24166.25,24168,24128.25,24146.5,,24168,24128.25,24146.5,25017.98125
2026-04-03T08:40:00-04:00,24143.5,24166.75,24141.25,24163.5,,24166.75,24141.25,24163.5,25017.98125
2026-04-03T08:45:00-04:00,24164,24170.25,24138.25,24138.25,,24170.25,24138.25,24138.25,25017.98125
2026-04-03T08:50:00-04:00,24136.75,24137.5,24120.25,24126.75,,24137.5,24120.25,24126.75,25017.98125
2026-04-03T08:55:00-04:00,24124.25,24134.75,24112.75,24116.5,,24134.75,24112.75,24116.5,25017.98125
2026-04-03T09:00:00-04:00,24115.75,24132.75,24106,24122.75,,24132.75,24106,24122.75,25017.98125
2026-04-03T09:05:00-04:00,24124.25,24137.25,24120,24124,,24137.25,24120,24124,25017.98125
2026-04-03T09:10:00-04:00,24121.25,24136.25,24113,24129.75,,24136.25,24113,24129.75,25025.33875
2026-04-05T18:00:00-04:00,24093.5,24094.25,24019,24037.25,,24094.25,24019,24037.25,25025.33875
2026-04-05T18:05:00-04:00,24039,24039,23994.25,24003.5,,24039,23994.25,24003.5,25025.33875
2026-04-05T18:10:00-04:00,24003.25,24035,23981.5,24025,,24035,23981.5,24025,25025.33875
2026-04-05T18:15:00-04:00,24025,24038.75,24010.5,24023.25,,24038.75,24010.5,24023.25,25025.33875
2026-04-05T18:20:00-04:00,24024.25,24066,24018.25,24051.25,,24066,24018.25,24051.25,25025.33875
2026-04-05T18:25:00-04:00,24051.25,24073,24039.25,24063.5,,24073,24039.25,24063.5,25025.33875
2026-04-05T18:30:00-04:00,24061.75,24078,24043,24044.25,,24078,24043,24044.25,25025.33875
2026-04-05T18:35:00-04:00,24044.75,24081,24034,24072.5,,24081,24034,24072.5,25025.33875
2026-04-05T18:40:00-04:00,24074.75,24083,24056.5,24061.25,,24083,24056.5,24061.25,25025.33875
2026-04-05T18:45:00-04:00,24059,24073,24046,24063.5,,24073,24046,24063.5,25025.33875
2026-04-05T18:50:00-04:00,24064.5,24089,24064.5,24079.25,,24089,24064.5,24079.25,25025.33875
2026-04-05T18:55:00-04:00,24079.5,24097,24076,24079.25,,24097,24076,24079.25,25025.33875
2026-04-05T19:00:00-04:00,24079.25,24089.75,24041,24059.5,,24089.75,24041,24059.5,25025.33875
2026-04-05T19:05:00-04:00,24060.75,24094.5,24044,24057,,24094.5,24044,24057,25025.33875
2026-04-05T19:10:00-04:00,24058.5,24073.5,24044.75,24069.25,,24073.5,24044.75,24069.25,25025.33875
2026-04-05T19:15:00-04:00,24069.5,24086,24055.5,24077.75,,24086,24055.5,24077.75,25025.33875
2026-04-05T19:20:00-04:00,24078.5,24089.5,24070,24070.75,,24089.5,24070,24070.75,25025.33875
2026-04-05T19:25:00-04:00,24071,24074.5,24068.25,24070.5,,24074.5,24068.25,24070.5,25025.33875
2026-04-05T19:30:00-04:00,24070.75,24086,24070.5,24076.5,,24086,24070.5,24076.5,25025.33875
2026-04-05T19:35:00-04:00,24078,24080,24072.25,24075,,24080,24072.25,24075,25025.33875
2026-04-05T19:40:00-04:00,24075.5,24079.5,24068.5,24070,,24079.5,24068.5,24070,25025.33875
2026-04-05T19:45:00-04:00,24069.5,24077.75,24068.25,24070,,24077.75,24068.25,24070,25025.33875
2026-04-05T19:50:00-04:00,24070.75,24087.25,24070.25,24078.25,,24087.25,24070.25,24078.25,25025.33875
2026-04-05T19:55:00-04:00,24079.75,24092.5,24077.75,24091.75,,24092.5,24077.75,24091.75,25025.33875
2026-04-05T20:00:00-04:00,24091.5,24157.75,24087.75,24156,,24157.75,24087.75,24156,25025.33875
2026-04-05T20:05:00-04:00,24157,24167.5,24146,24162.5,,24167.5,24146,24162.5,25025.33875
2026-04-05T20:10:00-04:00,24161.75,24173.5,24150.75,24165.75,,24173.5,24150.75,24165.75,25025.33875
2026-04-05T20:15:00-04:00,24165.75,24172.5,24154,24161.5,,24172.5,24154,24161.5,25025.33875
2026-04-05T20:20:00-04:00,24160.5,24204.25,24157.25,24185,,24204.25,24157.25,24185,25025.33875
2026-04-05T20:25:00-04:00,24185.25,24193,24170.5,24171.5,,24193,24170.5,24171.5,25025.33875
2026-04-05T20:30:00-04:00,24172.5,24188,24172.5,24182.75,,24188,24172.5,24182.75,25025.33875
2026-04-05T20:35:00-04:00,24181.75,24196.5,24178.25,24182,,24196.5,24178.25,24182,25025.33875
2026-04-05T20:40:00-04:00,24181.5,24203,24180,24199,,24203,24180,24199,25025.33875
2026-04-05T20:45:00-04:00,24200,24208.75,24191.25,24194,,24208.75,24191.25,24194,25025.33875
2026-04-05T20:50:00-04:00,24194.75,24202,24188.75,24195.75,,24202,24188.75,24195.75,25025.33875
